age,annual_income,loan_amount,loan_to_income,credit_score,employment_years,delinquency_count,open_credit_lines,utilization_ratio,savings_balance,housing_status,employment_type,previous_default,purpose,target
45,25942.21,28236.69,1.0884,644.6,6.3,3,3.2,0.4238,16438.72,own,salaried,yes,consumer,1
26,76293.42,3592.46,0.0471,675.0,7.5,2,4.3,0.3894,13413.98,rent,salaried,yes,car,0
43,94022.94,19208.04,0.2043,659.9,11.1,1,3.6,0.5188,46594.9,rent,salaried,yes,consumer,1
55,87456.94,18087.07,0.2068,685.4,4.9,2,3.7,0.3053,1949.94,rent,salaried,no,home_improvement,0
36,12686.89,20520.59,1.5,670.1,6.0,0,3.0,0.4206,36497.32,mortgage,salaried,no,car,1
36,42512.35,25032.61,0.5888,560.7,4.0,2,4.3,0.28,33318.75,own,self_employed,no,consumer,1
44,32275.67,41182.85,1.276,503.7,5.2,6,3.3,0.5937,,mortgage,self_employed,yes,education,1
64,75563.35,2806.09,0.0371,637.0,7.8,4,7.0,0.5202,17506.64,mortgage,salaried,no,car,1
51,72919.84,32518.98,0.446,707.0,3.2,0,6.0,0.3794,17453.12,rent,salaried,no,consumer,0
66,12000.0,1500.0,0.125,637.8,9.0,0,8.5,0.4778,20729.22,mortgage,unemployed,no,consumer,0
24,55780.04,38724.53,0.6942,757.7,9.0,0,10.2,0.4236,9081.88,rent,,no,consumer,0
63,82217.28,1500.0,0.03,661.5,6.6,2,7.2,0.7102,11577.78,mortgage,salaried,no,home_improvement,0
23,66551.42,51236.74,0.7699,766.8,3.2,0,6.6,0.3774,12671.63,mortgage,self_employed,no,home_improvement,0
37,66510.41,17322.79,0.2605,751.4,8.0,1,7.4,0.6034,13150.53,own,salaried,no,consumer,0
42,54240.15,37484.6,0.6911,743.8,4.9,0,6.7,0.3219,13338.66,mortgage,unemployed,no,car,1
32,37585.42,35009.87,0.9315,574.7,7.7,0,5.6,0.641,0.0,mortgage,salaried,no,car,1
70,62590.66,16762.13,0.2678,666.3,13.2,2,5.4,0.6878,19464.74,mortgage,self_employed,no,consumer,0
65,,17683.01,0.2752,756.7,1.0,0,2.9,0.6977,10087.98,rent,salaried,no,consumer,0
49,77766.11,11954.09,,685.4,18.8,0,7.6,0.7789,0.0,mortgage,salaried,yes,car,0
43,79716.0,31448.44,0.3945,706.6,7.1,2,5.4,0.5314,12749.23,mortgage,salaried,no,car,0
59,65060.67,16918.38,0.26,560.9,9.6,3,9.1,0.73,12285.64,mortgage,unemployed,yes,education,1
56,89277.8,12172.2,0.1363,808.9,3.6,0,7.8,0.8111,37128.67,mortgage,salaried,no,education,0
45,54001.81,28447.31,0.5268,605.6,13.4,0,3.9,0.2344,9911.55,rent,salaried,no,consumer,0
62,28343.41,11233.88,0.3963,,6.8,2,8.6,0.3433,28016.85,rent,unemployed,yes,home_improvement,1
30,74449.29,18052.21,0.2425,638.7,5.5,0,1.0,0.1559,38742.18,rent,salaried,no,consumer,0
34,66033.11,23285.27,0.3526,481.4,4.5,0,10.3,0.6928,,mortgage,salaried,no,home_improvement,1
21,74926.36,14290.85,0.1907,583.6,6.1,2,2.2,0.1532,17287.54,own,salaried,yes,consumer,1
26,32653.17,16101.42,0.4931,850.0,9.7,2,6.7,0.0962,43930.38,mortgage,self_employed,no,car,0
30,105979.11,40419.8,0.3814,636.5,8.4,1,6.6,0.2395,21434.64,mortgage,salaried,no,consumer,1
52,80052.06,19549.18,0.2442,557.9,7.3,3,8.3,0.105,23606.25,mortgage,salaried,yes,home_improvement,0
63,56088.07,17684.48,0.3153,666.9,3.8,0,4.7,0.5272,11891.19,rent,unemployed,no,consumer,1
50,40549.12,19898.5,0.4907,597.7,3.5,2,1.0,0.2422,28305.76,rent,salaried,no,consumer,0
43,,27453.46,0.309,,5.1,1,4.7,0.115,17405.36,rent,salaried,no,consumer,0
34,36557.53,9593.64,0.2624,598.3,9.9,2,5.0,0.4612,0.0,own,salaried,no,education,0
26,117272.76,27126.58,0.2313,685.3,10.9,2,1.0,0.4736,12671.51,rent,salaried,no,car,1
50,48283.08,25069.84,0.5192,579.0,11.6,1,5.6,0.0773,252.32,mortgage,salaried,no,education,1
28,104292.13,1500.0,0.03,850.0,7.5,2,2.8,0.3201,19683.61,rent,salaried,yes,car,0
60,58572.63,43531.07,0.7432,702.8,9.5,1,7.1,0.4543,4247.41,mortgage,salaried,yes,home_improvement,0
41,100937.92,39529.76,0.3916,654.1,6.6,0,4.9,0.3951,25171.93,rent,self_employed,no,education,0
38,45363.16,12393.24,0.2732,643.0,0.0,2,10.4,0.4008,18671.45,own,salaried,no,education,1
22,63452.07,8530.88,0.1344,623.5,6.4,1,4.9,0.7177,0.0,rent,salaried,no,consumer,1
33,82313.98,24736.62,0.3005,607.9,5.5,1,6.6,0.9208,10611.93,own,salaried,no,home_improvement,0
21,78889.85,4889.64,0.062,605.9,2.1,0,5.0,0.4042,27308.44,mortgage,self_employed,yes,consumer,0
57,89418.28,38371.4,0.4291,790.9,4.5,0,1.4,0.1924,35219.9,rent,self_employed,yes,car,0
45,51300.67,16378.56,0.3193,623.6,8.2,0,5.0,0.4207,4463.68,mortgage,self_employed,no,car,0
60,65035.4,41461.68,0.6375,505.3,1.6,2,7.4,0.5108,1538.39,mortgage,unemployed,yes,consumer,1
49,92961.33,12107.16,0.1302,577.6,3.8,1,7.0,0.4588,47264.77,rent,self_employed,yes,home_improvement,0
68,46073.87,20653.57,0.4483,734.6,15.5,2,4.8,0.5982,17853.48,mortgage,unemployed,no,education,0
60,76740.99,37206.55,0.4848,646.1,0.0,1,1.9,0.9345,19372.03,mortgage,salaried,yes,home_improvement,1
28,57740.15,18121.13,,654.9,6.5,2,7.1,0.1102,6909.13,mortgage,salaried,no,consumer,1
26,67940.98,25265.1,0.3719,752.7,1.4,2,6.5,0.3635,21228.3,mortgage,salaried,yes,consumer,0
65,65029.21,35111.91,0.5399,606.7,3.6,1,7.6,0.7936,43726.44,mortgage,salaried,no,education,0
34,44081.2,15327.43,0.3477,712.4,6.5,2,4.8,0.3604,21815.48,rent,salaried,no,home_improvement,1
59,56743.36,6859.13,0.1209,614.9,2.4,0,1.3,0.6358,33974.45,rent,salaried,no,consumer,0
52,66478.37,4495.47,0.0676,708.2,10.5,6,6.8,0.6025,18434.76,rent,salaried,no,car,1
56,60534.62,29001.19,0.4791,635.7,14.5,0,5.5,0.7297,2612.95,mortgage,self_employed,no,car,0
34,100745.66,26665.34,0.2647,646.9,11.9,2,9.0,0.8718,7751.45,rent,salaried,no,car,1
36,87238.93,34739.96,0.3982,726.5,12.8,2,5.6,0.5399,1232.97,rent,salaried,no,education,0
48,69959.53,18711.46,0.2675,721.1,0.3,1,5.4,0.1034,21266.8,mortgage,unemployed,no,education,1
22,44684.49,4831.15,0.1081,652.6,6.2,0,6.5,0.3229,36358.33,rent,salaried,no,car,0
36,43223.45,1500.0,0.0347,629.6,9.9,0,4.0,0.9291,20415.16,rent,salaried,no,consumer,0
46,110371.46,56415.55,0.5111,784.9,12.0,2,3.9,0.173,13383.27,own,salaried,no,consumer,1
31,38762.75,28323.08,0.7307,709.2,16.6,1,5.3,0.5743,6155.4,mortgage,salaried,yes,consumer,1
35,65732.63,23641.5,0.3597,635.7,13.1,0,3.2,0.01,23331.69,mortgage,unemployed,no,consumer,0
70,71662.77,25343.68,,616.0,12.2,1,4.9,0.1862,0.0,rent,salaried,no,education,0
35,55528.23,4823.93,0.0869,741.9,21.2,1,10.3,0.6563,988.48,mortgage,unemployed,no,car,0
66,38947.11,12461.54,0.32,673.7,8.0,1,8.1,0.4776,31502.45,own,,no,consumer,0
67,44162.48,42919.96,0.9719,652.7,6.0,4,6.3,0.3909,13833.97,rent,self_employed,no,consumer,1
54,49883.88,29900.17,0.5994,673.6,8.4,0,9.4,0.299,13538.19,rent,salaried,no,car,1
28,45972.17,12836.83,0.2792,690.3,2.7,0,3.4,0.0507,15464.01,rent,salaried,no,home_improvement,0
31,94865.29,7278.22,0.0767,660.7,7.9,0,11.7,0.6156,28888.07,own,salaried,no,consumer,0
67,62780.98,15811.67,0.2519,755.3,0.0,0,4.3,0.4105,20482.54,rent,salaried,yes,home_improvement,0
21,50428.77,18214.83,0.3612,759.5,4.7,1,10.5,0.1504,6853.78,mortgage,unemployed,no,consumer,0
46,65566.99,46589.75,0.7106,704.9,6.9,1,10.5,0.4763,7393.62,mortgage,self_employed,no,car,0
50,79030.94,19740.79,0.2498,768.1,12.4,1,1.1,0.5921,15073.34,own,salaried,no,home_improvement,1
62,54729.13,7725.38,0.1412,665.6,13.3,1,9.2,0.4279,22533.3,rent,self_employed,no,home_improvement,0
65,84647.55,21296.77,0.2516,716.8,2.5,0,4.8,0.4944,17467.35,mortgage,salaried,yes,home_improvement,0
35,32492.48,25172.06,0.7747,740.3,18.3,0,4.1,0.478,16132.65,own,unemployed,no,home_improvement,0
46,91111.29,6633.44,0.0728,741.4,8.3,2,6.8,0.3216,18694.25,rent,salaried,no,home_improvement,0
52,62785.14,26825.99,0.4273,733.7,8.7,0,3.0,0.4814,17456.63,mortgage,salaried,no,consumer,0
69,61847.7,36506.99,0.5903,712.3,0.0,0,6.8,0.6244,6294.26,rent,salaried,no,car,0
48,46367.66,23664.06,0.5104,811.8,4.3,2,3.1,0.6873,34605.76,rent,salaried,no,consumer,0
27,33531.6,12435.22,0.3709,624.5,13.0,0,5.9,0.6361,10765.33,rent,,no,consumer,1
67,22999.87,15653.55,0.6806,653.4,8.4,2,8.8,0.3282,19938.31,rent,salaried,no,consumer,1
46,44693.36,2093.97,0.0469,648.9,8.1,1,6.5,0.6036,0.0,rent,salaried,no,consumer,1
29,77104.16,20393.98,0.2645,637.4,8.7,1,4.6,0.5677,14772.39,mortgage,self_employed,no,consumer,0
30,39929.32,25729.36,0.6444,515.8,0.0,1,6.9,0.321,1506.16,mortgage,salaried,no,home_improvement,0
31,25837.24,11240.41,0.435,768.1,7.0,5,2.0,0.3725,3314.67,rent,salaried,yes,car,1
57,41182.43,45276.4,1.0994,588.0,14.8,0,3.4,0.6127,54332.79,mortgage,self_employed,no,education,0
68,53764.0,31507.35,0.586,677.7,13.2,1,4.4,0.7592,21742.89,own,salaried,no,consumer,0
43,54707.97,1500.0,0.03,558.4,6.8,0,7.5,0.0895,36390.33,rent,self_employed,no,car,0
25,59906.57,1500.0,0.03,711.6,15.6,3,6.5,0.8144,30829.55,rent,salaried,yes,car,1
65,87782.55,10191.71,0.1161,606.1,1.0,4,6.8,0.7145,32748.64,rent,salaried,no,consumer,0
52,92982.11,40878.22,0.4396,579.8,2.4,0,5.4,0.5118,15013.93,own,salaried,no,home_improvement,0
49,,32691.06,0.2942,679.6,17.2,4,3.5,0.4194,42096.03,own,salaried,no,car,0
24,24002.22,41484.55,1.5,612.4,10.5,3,9.2,0.552,30700.31,mortgage,salaried,no,car,1
69,42458.79,22122.51,0.521,621.9,6.0,0,3.8,0.3355,18620.02,rent,salaried,no,consumer,1
24,79763.64,19486.13,0.2443,677.9,7.2,0,6.5,0.4327,21949.34,mortgage,self_employed,no,consumer,0
51,52103.25,7029.89,0.1349,725.0,3.3,2,5.2,0.1602,15949.01,mortgage,salaried,no,car,0
50,83658.88,26196.21,0.3131,603.6,8.9,1,6.9,0.1043,,rent,self_employed,no,car,0
46,67970.72,19645.98,0.289,590.7,8.5,2,4.0,0.9598,17345.99,rent,salaried,no,consumer,0
48,100900.9,19183.93,0.1901,666.8,7.6,0,8.1,0.4832,23723.0,rent,unemployed,no,home_improvement,0
40,88025.19,41416.61,,705.4,1.5,1,8.9,0.5128,44099.61,mortgage,salaried,no,car,1
49,88464.4,20483.85,0.2315,774.7,8.9,3,8.0,0.4635,0.0,own,self_employed,no,consumer,0
39,53115.08,37971.78,0.7149,584.7,4.7,0,5.9,0.2962,35135.32,rent,salaried,yes,consumer,0
44,60660.94,2943.1,0.0485,641.2,2.4,1,4.4,0.4055,12476.48,own,salaried,no,car,0
54,55673.92,54257.35,0.9746,753.2,14.1,1,12.6,0.4891,37044.95,mortgage,salaried,no,consumer,1
58,26858.59,17520.75,0.6523,813.0,18.8,0,3.0,0.4287,12998.32,mortgage,unemployed,no,car,0
28,98322.46,30486.21,0.3101,590.5,17.6,1,7.7,0.312,24191.31,own,self_employed,yes,education,0
70,80889.3,32395.27,0.4005,609.6,10.9,1,6.3,0.5707,15617.34,mortgage,self_employed,no,education,0
25,54719.35,16031.72,0.293,693.6,6.1,0,5.3,0.5096,0.0,rent,salaried,no,education,0
34,94310.22,31828.36,0.3375,621.7,7.1,0,6.0,0.5525,44084.65,rent,salaried,no,consumer,0
38,47871.18,32452.04,0.6779,608.1,9.6,0,4.2,0.6181,3858.7,mortgage,salaried,no,consumer,1
37,18884.77,13442.27,0.7118,683.3,5.3,1,6.6,0.4342,19258.24,mortgage,self_employed,no,consumer,0
38,87176.87,13584.4,0.1558,781.2,14.4,1,6.3,0.4345,2213.67,rent,salaried,yes,consumer,0
37,32314.55,22543.68,0.6976,566.8,0.0,0,12.2,0.7813,0.0,mortgage,self_employed,yes,car,1
42,58301.39,20614.07,0.3536,777.4,6.0,0,8.2,0.2718,14925.9,rent,self_employed,no,home_improvement,1
59,67946.95,38717.56,0.5698,621.9,11.7,1,6.8,0.0765,9097.33,rent,salaried,no,home_improvement,0
62,72251.17,30432.02,0.4212,690.9,3.1,0,6.9,0.5867,467.77,mortgage,self_employed,yes,car,0
38,83361.63,21154.92,0.2538,784.3,6.3,3,10.1,0.3378,17468.51,rent,salaried,yes,consumer,1
33,76940.43,29272.94,0.3805,689.4,10.6,1,3.1,0.2438,0.0,rent,salaried,no,consumer,0
54,76197.42,1500.0,0.03,642.7,15.4,2,5.0,0.6559,19882.11,rent,salaried,no,consumer,0
23,44021.96,14616.27,0.332,718.9,0.8,2,1.0,0.4396,16090.1,own,salaried,yes,education,1
43,,25453.85,0.3633,652.0,0.4,0,6.9,0.2047,0.0,rent,salaried,no,car,1
32,26866.8,35384.39,1.317,704.1,2.6,1,7.6,0.8763,10153.35,rent,self_employed,no,home_improvement,1
51,100491.3,24397.23,0.2428,649.6,0.0,1,3.0,0.1318,25026.15,rent,self_employed,no,consumer,1
24,29338.44,39498.87,1.3463,729.6,0.0,1,9.1,0.4518,2046.81,rent,salaried,no,consumer,1
62,54685.44,32415.28,0.5928,560.4,2.4,2,3.7,0.0733,25676.88,rent,unemployed,no,home_improvement,1
34,31347.02,16140.05,0.5149,589.0,13.9,2,4.6,0.5268,24490.19,rent,unemployed,no,car,1
46,45476.01,20319.63,0.4468,559.3,5.9,0,5.8,0.3354,2734.18,rent,salaried,yes,home_improvement,0
49,63322.28,26901.06,0.4248,660.8,7.7,1,9.5,0.642,17815.77,mortgage,salaried,no,consumer,0
44,50309.81,16616.37,0.3303,550.3,2.5,1,3.4,0.4663,30374.87,rent,unemployed,yes,consumer,0
43,90461.91,40375.48,0.4463,613.1,10.8,0,6.2,0.7536,4853.67,rent,salaried,yes,car,0
34,68445.62,8695.29,0.127,581.9,17.3,2,7.4,0.3798,14912.84,mortgage,salaried,yes,car,0
59,51890.17,25793.28,0.4971,776.0,2.9,1,6.9,0.133,35253.59,rent,unemployed,no,car,0
46,59794.03,30825.36,0.5155,590.7,16.5,0,7.0,0.5199,5135.52,rent,self_employed,yes,car,1
31,92272.81,18238.64,0.1977,568.5,9.4,0,7.4,0.417,24887.37,own,self_employed,no,education,0
34,84812.9,15534.41,0.1832,683.6,7.6,1,4.1,0.088,1812.13,mortgage,unemployed,no,car,0
42,,21087.02,0.5912,791.5,9.6,1,9.7,0.2484,15585.57,mortgage,salaried,yes,consumer,1
63,46664.36,31743.98,0.6803,656.3,9.5,1,5.2,0.3152,24700.9,mortgage,self_employed,no,home_improvement,0
69,74394.96,16001.82,0.2151,662.1,17.2,0,4.9,0.7966,0.0,own,self_employed,yes,education,0
40,71480.8,9172.95,0.1283,761.8,10.2,3,8.9,0.6186,9985.15,rent,salaried,no,education,0
40,37790.84,35807.02,0.9475,730.9,10.3,1,3.9,0.397,24439.98,rent,salaried,no,consumer,0
27,80979.04,26791.56,0.3308,696.9,5.3,1,6.3,0.5689,21387.66,mortgage,salaried,no,consumer,1
48,41619.02,34094.29,0.8192,621.3,11.9,1,3.7,0.0417,10164.32,rent,self_employed,no,consumer,1
32,94291.84,31111.98,0.33,699.2,2.5,1,11.8,0.3514,1431.27,mortgage,self_employed,no,home_improvement,0
61,75706.78,48158.67,,562.9,8.1,1,11.3,0.5542,27426.97,rent,unemployed,yes,car,1
47,35833.81,35379.66,0.9873,618.2,22.5,1,5.2,0.5047,13163.9,rent,salaried,no,consumer,0
32,50302.16,13311.05,0.2646,772.4,0.0,0,6.8,0.3567,,mortgage,salaried,no,home_improvement,0
66,49884.95,27643.22,0.5541,762.6,8.7,0,5.5,0.462,23703.35,mortgage,salaried,no,consumer,0
61,66837.04,15310.14,0.2291,697.8,8.9,1,4.6,0.541,11288.73,mortgage,unemployed,no,consumer,0
36,58104.55,16550.49,0.2848,520.3,6.3,0,5.8,0.468,34088.43,rent,salaried,no,home_improvement,0
27,35508.27,5050.0,0.1422,574.4,6.4,0,5.4,0.6508,9085.84,rent,self_employed,no,car,1
34,29537.78,18566.64,0.6286,614.0,8.0,0,1.7,0.5369,35856.81,mortgage,salaried,no,education,1
39,76176.56,28540.41,0.3747,652.1,6.2,2,6.2,0.5774,37819.39,rent,salaried,yes,education,1
41,69869.68,21207.74,0.3035,571.2,8.7,1,5.4,0.8298,33751.72,mortgage,salaried,no,home_improvement,0
62,65532.9,8807.58,0.1344,646.5,5.0,1,6.3,0.6438,15291.58,mortgage,self_employed,no,home_improvement,0
69,69497.56,3723.77,0.0536,797.5,18.0,2,5.3,0.8356,56206.19,rent,salaried,no,car,1
58,48145.94,47342.15,0.9833,695.1,6.2,1,4.6,0.3289,20277.67,rent,self_employed,no,car,1
63,67415.82,25901.93,0.3842,681.4,10.5,2,7.7,0.1356,21615.85,mortgage,salaried,yes,consumer,0
27,123924.13,12111.17,0.0977,588.7,4.0,1,6.8,0.4405,17669.08,rent,salaried,no,education,0
28,91189.61,27541.4,0.302,542.1,12.4,0,9.0,0.4226,1053.5,rent,salaried,no,home_improvement,0
66,56078.2,48270.23,0.8608,572.9,11.3,1,6.7,0.7765,37426.1,own,salaried,yes,car,1
51,50439.08,29445.55,0.5838,539.0,9.7,0,5.0,0.2327,9413.95,rent,salaried,no,home_improvement,0
32,12000.0,1500.0,0.125,670.6,2.2,2,7.0,0.4534,31794.17,mortgage,salaried,no,consumer,0
60,88648.66,53827.5,0.6072,693.8,3.6,1,1.0,0.5551,35393.3,rent,salaried,yes,car,0
29,81878.53,1500.0,0.03,592.6,16.3,1,10.8,0.491,27049.82,rent,salaried,yes,consumer,1
59,49948.13,19527.86,0.391,676.1,3.5,0,6.2,0.434,7620.46,mortgage,salaried,no,consumer,0
65,28639.02,8399.15,0.2933,775.2,10.8,0,11.0,0.5453,12883.83,rent,,no,car,0
45,35273.58,13119.97,0.3719,811.8,2.6,1,3.3,0.6966,0.0,mortgage,self_employed,no,car,0
53,73665.55,25412.92,0.345,722.8,12.7,0,2.7,0.7925,16252.99,rent,salaried,no,home_improvement,0
57,60855.82,1500.0,0.03,651.9,3.9,1,6.4,0.4769,30040.65,mortgage,salaried,no,consumer,0
65,79598.21,20917.05,0.2628,720.4,2.5,2,6.4,0.2987,14437.42,mortgage,salaried,no,consumer,0
50,65074.64,35768.11,,766.4,3.8,3,6.3,0.7923,9148.8,mortgage,salaried,no,car,0
35,86202.21,11881.12,0.1378,514.5,4.6,1,6.0,0.2437,13533.8,mortgage,salaried,no,consumer,0
31,71869.8,5316.58,0.074,776.2,9.6,1,3.9,0.846,36230.49,rent,salaried,no,consumer,0
38,82891.09,20328.34,0.2452,624.2,7.9,0,1.8,0.7523,17184.51,rent,salaried,no,car,0
23,12847.6,17939.9,1.3964,624.9,1.8,0,6.2,0.7828,45868.74,own,self_employed,no,car,1
55,33375.71,14857.27,0.4452,638.4,7.4,0,2.3,0.6139,9439.0,mortgage,self_employed,no,car,1
39,54255.56,7739.85,0.1427,689.0,1.6,1,2.1,0.0264,21258.48,mortgage,salaried,no,consumer,0
56,88909.65,28230.21,0.3175,581.7,10.8,1,4.5,0.2518,11498.97,mortgage,salaried,no,education,0
24,108132.71,29143.16,0.2695,643.6,11.8,1,6.6,0.5344,49117.3,rent,salaried,no,home_improvement,0
37,59058.34,9212.24,0.156,704.4,7.4,2,10.5,0.3281,20695.58,rent,salaried,no,car,0
40,48322.08,10872.96,0.225,681.4,8.9,1,7.9,0.4038,49921.14,rent,unemployed,no,home_improvement,0
25,16080.75,23637.9,1.4699,693.6,16.6,0,9.1,0.5987,,rent,salaried,no,education,1
62,83725.53,10420.34,0.1245,640.7,6.7,2,7.1,0.4343,40913.69,rent,salaried,no,consumer,0
50,49795.43,24143.94,0.4849,717.0,2.6,2,6.4,0.214,19770.05,rent,self_employed,no,consumer,1
63,134000.03,39616.56,0.2956,744.2,10.5,0,11.8,0.656,30549.83,mortgage,unemployed,no,consumer,0
61,45254.31,21282.13,0.4703,739.7,1.6,1,2.2,0.5781,0.0,mortgage,salaried,no,home_improvement,1
22,113526.6,7436.6,0.0655,697.1,6.4,1,4.5,0.4177,23226.21,rent,self_employed,no,education,1
64,80960.82,26705.24,0.3299,735.4,4.4,0,4.7,0.6194,1963.19,mortgage,self_employed,no,education,0
24,38321.65,19868.14,0.5185,730.3,3.9,0,7.7,0.49,21856.45,mortgage,self_employed,no,education,0
64,68571.45,20198.12,0.2946,850.0,6.2,0,3.1,0.7496,0.0,rent,salaried,yes,consumer,1
54,81513.13,27703.87,0.3399,756.4,12.2,0,7.4,0.5018,16588.75,mortgage,self_employed,no,consumer,0
61,57593.95,30292.45,0.526,658.3,13.2,0,6.9,0.748,34434.18,mortgage,salaried,no,education,1
45,83111.59,22426.03,0.2698,596.6,12.3,0,7.5,0.0765,26213.31,mortgage,salaried,yes,consumer,0
29,82582.97,21271.84,0.2576,645.4,9.2,2,7.5,0.5664,0.0,own,salaried,yes,car,1
28,77312.12,46762.5,0.6049,640.1,6.2,1,9.3,0.3864,0.0,rent,salaried,no,home_improvement,1
26,,36406.65,0.5815,703.4,0.0,2,5.4,0.2896,25454.17,mortgage,salaried,no,car,0
61,34801.44,32002.55,0.9196,612.5,9.4,0,6.8,0.7133,41717.98,rent,salaried,no,home_improvement,1
47,61157.15,23574.47,0.3855,754.4,0.0,1,3.7,0.6567,3540.81,rent,salaried,yes,consumer,1
31,67225.55,9931.08,0.1477,560.8,0.0,0,3.1,0.0486,49461.06,mortgage,unemployed,no,home_improvement,0
27,17974.78,35528.64,1.5,542.6,6.7,2,9.9,0.6203,17902.6,rent,salaried,no,consumer,1
24,67061.65,23731.53,0.3539,,8.9,2,3.5,0.5948,0.0,rent,salaried,no,car,0
33,60676.77,15073.97,0.2484,601.8,5.2,2,7.1,0.3182,0.0,mortgage,self_employed,no,consumer,0
58,31880.97,19082.31,0.5985,570.6,15.5,0,6.8,0.2946,29549.24,rent,salaried,no,consumer,0
65,55007.85,10405.81,0.1892,617.2,9.9,0,8.4,0.136,19943.52,mortgage,self_employed,no,car,0
51,55515.69,34687.95,0.6248,607.9,6.2,2,1.4,0.3991,40233.31,rent,salaried,no,consumer,1
70,109322.27,30196.44,0.2762,665.8,14.7,1,7.7,0.4327,28.13,rent,salaried,no,home_improvement,0
40,68282.84,24179.59,0.3541,618.5,15.6,2,5.4,0.6374,19777.42,mortgage,salaried,no,consumer,0
37,87865.09,21486.57,0.2445,624.6,10.2,0,4.0,0.5266,,mortgage,salaried,no,education,0
55,60172.43,13831.97,0.2299,664.6,3.5,0,4.9,0.2474,15854.78,mortgage,salaried,yes,home_improvement,1
27,18026.0,1500.0,0.0832,741.1,4.6,1,8.1,0.5202,12260.89,own,salaried,no,car,0
66,79136.2,5044.88,0.0637,775.3,0.0,2,7.3,0.4167,12559.51,rent,salaried,no,education,0
60,47203.52,13088.26,0.2773,676.1,7.3,2,5.2,0.2737,20619.69,rent,salaried,no,education,1
22,54945.6,11284.4,0.2054,,2.0,1,2.7,0.1362,22538.72,own,self_employed,no,education,0
30,37728.69,25472.33,0.6751,651.3,5.8,0,2.8,0.6012,21788.59,mortgage,salaried,no,consumer,1
52,64746.43,31737.92,0.4902,701.1,8.9,0,7.4,0.5637,36089.81,own,self_employed,no,car,0
