age,annual_income,loan_amount,loan_to_income,credit_score,employment_years,delinquency_count,open_credit_lines,utilization_ratio,savings_balance,housing_status,employment_type,previous_default,purpose,target
57,,20458.73,0.231,694.3,0.0,1,2.3,0.5869,0.0,mortgage,self_employed,no,education,1
31,85385.71,38907.0,0.4557,764.4,0.9,1,5.2,0.3171,0.0,mortgage,salaried,no,car,0
58,101068.55,12605.23,0.1247,523.3,4.9,2,12.2,0.5059,33254.48,rent,unemployed,yes,home_improvement,1
44,104471.03,20373.55,0.195,647.4,7.2,1,6.6,0.1812,3847.12,rent,self_employed,no,consumer,0
54,13899.02,21388.15,1.5,690.4,4.9,0,7.4,0.2628,12307.86,mortgage,salaried,yes,consumer,1
42,34353.11,35106.24,1.0219,663.0,6.1,1,2.8,0.4771,8818.51,mortgage,salaried,yes,consumer,1
43,19603.4,23270.64,1.1871,594.6,3.8,2,2.4,0.5251,8497.32,mortgage,salaried,no,education,0
40,78166.33,23602.83,0.302,567.5,0.0,1,7.5,0.1279,,own,unemployed,no,home_improvement,1
28,46366.04,2141.88,0.0462,725.5,4.7,1,4.8,0.2479,9457.09,rent,salaried,no,education,0
30,51259.67,11201.12,0.2185,608.2,6.4,1,8.4,0.3933,27739.97,rent,salaried,yes,education,1
29,57801.66,35151.43,0.6081,533.4,5.9,3,5.9,0.6713,17941.03,own,unemployed,no,car,0
61,72181.7,1500.0,0.03,729.2,8.1,2,14.4,0.2992,25567.61,mortgage,salaried,no,education,1
42,27352.29,38115.91,1.3935,699.4,9.7,2,4.3,0.4995,10558.77,mortgage,salaried,no,education,1
39,32787.28,27995.97,0.8539,656.3,11.0,0,6.5,0.5215,31542.69,mortgage,salaried,no,consumer,1
63,63031.11,13029.74,0.2067,596.4,4.2,1,3.5,0.4176,10374.57,own,self_employed,no,car,0
65,91769.9,12015.41,0.1309,656.5,0.0,0,8.3,0.5263,0.0,rent,salaried,no,education,0
32,62390.46,44751.46,0.7173,756.2,14.1,1,6.9,0.1876,22749.36,rent,salaried,no,consumer,0
38,44000.17,38936.87,0.8849,543.9,9.5,0,3.3,0.3323,29510.77,rent,salaried,no,consumer,1
41,12000.0,20566.71,1.5,547.7,2.5,2,5.0,0.7712,9611.41,mortgage,salaried,no,home_improvement,1
62,85864.21,23615.1,0.275,617.9,8.9,1,9.2,0.786,35988.09,mortgage,unemployed,yes,education,1
54,45337.64,14245.82,0.3142,663.0,13.1,1,8.9,0.647,5239.62,mortgage,salaried,no,home_improvement,1
48,35461.51,23617.41,0.666,627.8,16.5,0,2.2,0.7011,28060.9,mortgage,self_employed,no,consumer,1
32,21832.19,13913.16,,713.2,8.8,5,4.6,0.0866,44171.64,rent,self_employed,no,consumer,0
40,28461.58,21057.48,0.7399,746.7,13.0,0,10.3,0.2708,18550.96,mortgage,salaried,no,car,0
22,39930.86,43723.95,1.095,685.9,1.2,2,5.3,0.4047,14602.75,rent,salaried,no,car,1
56,57267.63,20852.63,0.3641,707.0,7.3,1,6.2,0.9773,16414.92,mortgage,unemployed,no,education,1
66,33990.2,9423.74,0.2772,685.4,5.8,2,8.3,0.4043,42424.43,rent,self_employed,yes,consumer,1
60,67456.99,5603.54,0.0831,665.7,9.3,0,2.4,0.6264,24041.74,mortgage,salaried,yes,consumer,0
36,57085.25,23525.41,0.4121,568.0,15.9,0,3.4,0.5495,50163.04,mortgage,salaried,no,education,0
45,116327.81,12869.26,0.1106,587.9,8.8,2,4.9,0.5448,22188.77,mortgage,salaried,no,car,0
68,22093.37,24959.24,1.1297,563.7,2.6,2,8.8,0.4651,8193.05,mortgage,salaried,no,home_improvement,1
42,66875.51,2565.96,0.0384,653.9,0.9,1,8.3,0.218,9247.4,own,salaried,yes,consumer,0
62,67176.12,30283.0,0.4508,682.4,16.1,3,7.5,0.01,18924.11,own,salaried,no,consumer,1
49,38266.62,9278.02,0.2425,556.3,10.2,1,5.4,0.7392,0.0,rent,salaried,no,home_improvement,0
45,65286.06,22555.57,0.3455,670.4,9.8,1,8.6,0.3405,10875.15,rent,self_employed,no,car,1
50,81470.26,17940.36,0.2202,599.4,5.7,1,5.4,0.0779,11208.03,rent,unemployed,no,consumer,0
32,,42620.67,0.6525,584.8,8.9,1,7.2,0.562,21596.85,rent,unemployed,yes,consumer,1
42,96227.11,24057.87,0.25,618.1,2.4,1,8.0,0.5579,47127.27,rent,self_employed,no,car,0
36,12000.0,45345.66,1.5,581.0,9.5,0,10.0,0.6313,18822.25,own,salaried,no,car,1
58,42786.4,28728.91,0.6714,710.5,1.4,1,5.6,0.7043,0.0,own,salaried,no,home_improvement,0
51,98401.35,39104.87,0.3974,652.4,5.6,1,4.8,0.277,4291.39,rent,salaried,yes,education,0
40,84888.63,19494.42,0.2296,726.1,4.2,1,9.0,0.2863,21934.32,mortgage,salaried,no,education,0
62,75972.28,26146.04,0.3442,631.7,0.0,2,9.2,0.4031,19394.92,mortgage,self_employed,no,car,1
43,92597.17,36623.72,0.3955,634.6,5.7,1,4.4,0.6425,42366.83,rent,self_employed,no,consumer,1
68,17002.61,32859.52,1.5,805.5,2.8,1,3.0,0.0284,32401.16,own,self_employed,no,car,1
51,82094.66,28371.92,0.3456,543.3,6.4,2,8.8,0.4969,31951.73,own,salaried,no,car,0
65,88544.88,18064.78,0.204,761.3,7.5,0,1.6,0.6657,14743.0,own,salaried,no,car,0
70,47191.2,20094.68,0.4258,789.1,16.7,2,1.5,0.6571,34486.82,mortgage,unemployed,yes,car,1
37,126101.69,35651.94,0.2827,722.4,9.1,2,5.1,0.6188,4561.15,rent,salaried,no,consumer,0
34,67712.38,38150.93,0.5634,640.2,9.2,1,5.8,0.6932,32524.41,rent,salaried,no,home_improvement,0
62,12000.0,14885.65,1.2405,772.0,10.1,3,2.9,0.01,13763.72,own,salaried,no,car,0
32,72150.53,13074.89,0.1812,640.9,12.0,1,6.1,0.8088,0.0,rent,self_employed,yes,consumer,0
58,45723.36,11150.39,0.2439,612.1,9.9,1,6.2,0.5394,26898.55,mortgage,salaried,no,consumer,0
29,90959.89,31956.41,0.3513,635.9,9.0,1,4.3,0.7503,38963.15,rent,salaried,no,consumer,1
64,76150.66,10846.3,0.1424,622.2,11.2,0,10.6,0.2233,11900.97,mortgage,self_employed,no,consumer,0
55,48649.87,31811.24,0.6539,,0.0,0,6.6,0.1017,41441.43,rent,unemployed,yes,education,1
47,99058.85,28548.28,0.2882,748.3,18.4,1,8.3,0.8451,0.0,mortgage,salaried,no,consumer,0
43,85546.83,15458.9,0.1807,607.0,15.8,2,1.9,0.2754,48.1,mortgage,self_employed,yes,consumer,0
52,43129.92,40766.31,0.9452,662.8,8.6,1,1.8,0.4047,15799.11,rent,salaried,no,consumer,1
40,59350.92,4452.89,0.075,556.7,0.2,0,6.7,0.5808,12438.54,rent,self_employed,no,car,0
40,75406.0,41914.39,0.5558,667.3,13.8,0,10.1,0.6323,7993.0,mortgage,salaried,no,education,0
31,54257.68,25826.63,0.476,578.3,3.9,2,3.0,0.6965,20005.17,mortgage,self_employed,no,education,1
28,54974.41,1500.0,0.03,576.5,10.3,3,5.9,0.5169,10071.14,own,self_employed,no,car,1
65,63881.4,41102.56,0.6434,656.8,0.8,2,2.4,0.2486,12615.38,own,salaried,no,education,0
58,37420.83,33666.55,0.8997,744.3,19.1,1,3.7,0.6184,22176.38,mortgage,salaried,no,car,1
43,12000.0,16861.46,1.4051,698.0,0.0,2,6.0,0.6217,7986.95,mortgage,self_employed,no,education,0
62,68739.24,10423.35,0.1516,703.2,7.9,0,4.3,0.0888,16409.73,mortgage,salaried,yes,car,1
51,15266.4,3171.2,0.2077,655.3,0.0,3,2.2,0.7679,8316.91,mortgage,self_employed,yes,home_improvement,1
50,39167.07,50985.35,1.3017,639.8,7.3,0,2.2,0.01,0.0,mortgage,salaried,no,consumer,1
26,20482.02,10919.42,0.5331,724.3,5.3,0,1.0,0.6872,29455.53,rent,salaried,no,car,0
47,23437.33,6836.94,0.2917,622.8,13.4,1,6.7,0.3368,43616.92,mortgage,,no,consumer,0
26,73232.52,25215.03,0.3443,727.6,5.3,1,7.0,0.6182,33968.58,mortgage,salaried,no,consumer,0
55,57664.6,2345.28,0.0407,757.7,13.4,0,7.0,0.5771,22975.74,rent,self_employed,no,education,1
24,56798.39,10221.42,0.18,601.9,2.2,2,3.2,0.4622,8377.07,mortgage,salaried,no,consumer,0
46,31418.36,33939.63,1.0802,612.9,6.0,0,8.0,0.5647,13696.22,rent,salaried,yes,car,1
39,47259.62,27570.53,0.5834,624.1,6.1,2,7.3,0.4518,33855.32,mortgage,salaried,no,consumer,0
27,72034.92,17363.56,0.241,555.0,10.1,1,5.5,0.6199,0.0,mortgage,salaried,no,education,1
44,61749.91,22219.68,0.3598,629.8,9.4,2,5.1,0.9289,12551.1,rent,self_employed,no,consumer,0
31,82744.18,16690.35,0.2017,762.6,11.3,1,3.9,0.1883,29011.74,rent,salaried,no,education,0
33,86162.21,21256.03,0.2467,586.6,8.9,1,6.0,0.01,925.79,mortgage,salaried,no,car,0
65,56946.72,12858.26,0.2258,764.4,10.9,0,9.5,0.3827,24350.82,rent,unemployed,no,consumer,0
38,18546.02,15037.13,0.8108,632.5,2.8,1,8.3,0.3684,23654.84,rent,salaried,no,car,1
41,44840.52,14671.86,0.3272,823.6,9.5,2,4.9,0.3907,0.0,mortgage,salaried,no,car,0
21,60655.46,13289.67,0.2191,613.9,15.9,0,6.8,0.2754,19304.67,rent,unemployed,no,education,1
36,44364.31,34526.93,0.7783,654.2,0.0,0,2.7,0.6532,,mortgage,self_employed,yes,consumer,1
38,37689.02,31241.41,0.8289,596.7,10.0,0,7.3,0.1799,24241.48,rent,salaried,no,consumer,0
56,64674.05,10811.64,0.1672,613.4,11.0,0,3.4,0.5647,28046.83,rent,unemployed,no,consumer,0
26,121327.27,7667.27,0.0632,765.4,15.1,0,7.2,0.6041,23984.08,rent,salaried,no,consumer,0
67,51283.49,20112.68,0.3922,700.6,11.3,0,12.9,0.5365,19088.88,own,salaried,no,home_improvement,1
27,62932.66,47863.45,0.7606,742.2,8.0,1,4.1,0.5723,22333.07,mortgage,salaried,no,car,0
53,31511.14,9667.54,0.3068,566.3,9.7,0,12.8,0.6693,359.02,rent,unemployed,no,consumer,1
21,92841.63,20065.31,0.2161,714.1,3.7,0,6.7,0.4812,17538.72,rent,salaried,no,car,0
61,83993.83,23064.64,0.2746,592.1,5.5,0,3.6,0.3972,6052.75,mortgage,self_employed,yes,car,0
55,82337.62,20696.29,0.2514,564.7,0.6,0,3.5,0.5721,33473.08,mortgage,salaried,no,consumer,0
62,95635.1,16501.48,0.1725,682.9,15.2,0,11.4,0.5961,28248.57,rent,salaried,no,home_improvement,0
67,52743.81,35860.96,0.6799,682.1,9.8,2,6.7,0.6568,28206.02,rent,self_employed,no,consumer,1
62,55741.97,27453.5,0.4925,669.0,2.7,0,4.1,0.1104,43702.37,mortgage,unemployed,no,car,1
52,104037.08,32149.66,0.309,718.8,8.9,1,5.0,0.4315,,mortgage,salaried,no,consumer,1
62,78185.47,29072.56,0.3718,730.5,13.5,0,6.6,0.2463,9764.89,mortgage,salaried,yes,car,1
25,12000.0,32727.38,1.5,775.2,12.7,4,5.5,0.5878,12695.96,mortgage,self_employed,no,consumer,1
53,73915.7,41012.87,0.5549,575.7,2.7,1,6.4,0.6226,0.0,mortgage,salaried,yes,car,0
70,49039.25,37972.53,0.7743,777.7,0.0,2,9.9,0.4124,0.0,mortgage,salaried,yes,car,1
39,84556.12,49897.65,0.5901,806.2,9.6,0,2.7,0.3169,27316.55,mortgage,salaried,no,education,0
69,72796.57,36608.1,0.5029,637.5,2.9,1,7.1,0.5954,0.0,mortgage,unemployed,yes,home_improvement,1
46,21226.97,13966.64,0.658,539.9,10.7,1,5.3,0.442,1876.31,rent,salaried,no,education,1
44,,32167.74,0.4632,561.2,12.4,1,4.3,0.7696,16474.2,own,salaried,no,car,1
36,68055.07,30525.22,0.4485,630.4,13.3,1,8.2,0.8423,11816.59,rent,salaried,no,education,1
26,71723.1,45043.54,0.628,816.1,16.6,0,1.8,0.6801,31284.79,mortgage,salaried,yes,consumer,0
64,76812.69,10394.1,0.1353,666.3,13.9,1,1.0,0.5189,18906.92,mortgage,salaried,no,education,1
57,98903.18,28695.41,0.2901,618.7,16.6,0,6.1,0.8534,6022.97,own,salaried,no,consumer,0
41,72933.34,13827.16,0.1896,613.6,14.7,1,5.2,0.5206,32574.5,rent,salaried,no,car,0
69,63549.56,28150.54,0.443,565.8,15.1,2,2.1,0.3694,28931.87,own,salaried,yes,education,1
30,90551.22,19423.04,0.2145,730.6,7.3,4,1.2,0.3282,0.0,rent,salaried,no,car,0
59,116825.78,27753.63,0.2376,658.1,0.8,1,10.3,0.3223,21784.0,rent,unemployed,no,car,0
43,84961.7,5075.94,0.0597,822.5,20.4,0,6.7,0.4687,7273.85,own,salaried,no,consumer,0
52,67948.95,31518.72,0.4639,712.1,7.8,1,5.5,0.5672,6878.43,rent,salaried,no,car,1
22,73380.73,24472.71,0.3335,727.2,13.9,1,11.0,0.1728,46042.72,mortgage,salaried,no,consumer,0
51,69145.05,23826.31,,646.8,4.6,1,8.1,0.3757,19864.07,mortgage,salaried,no,car,1
54,63444.44,45402.74,0.7156,583.2,12.5,0,9.9,0.5147,14736.92,own,self_employed,no,education,1
69,114964.1,17410.2,0.1514,599.5,0.0,0,2.6,0.6052,19274.27,mortgage,self_employed,no,car,0
38,45022.72,26107.19,0.5799,562.3,5.4,3,2.5,0.4646,31113.6,rent,self_employed,no,consumer,0
24,90717.74,23203.25,0.2558,733.3,7.0,3,7.0,0.5213,7475.93,mortgage,salaried,no,car,0
24,59979.43,24376.47,0.4064,636.1,9.9,1,6.5,0.2099,10037.25,rent,unemployed,no,consumer,0
28,27469.94,48661.65,1.5,736.4,13.1,1,8.6,0.2785,,mortgage,salaried,no,consumer,1
35,58480.37,22765.69,0.3893,675.2,1.8,2,1.4,0.4572,0.0,mortgage,salaried,yes,education,1
62,49877.38,15192.64,0.3046,643.0,10.9,1,7.3,0.5772,32861.58,mortgage,salaried,no,car,0
30,76861.86,44450.83,0.5783,577.3,13.9,2,8.0,0.5186,,mortgage,salaried,yes,car,1
28,65191.21,18307.73,0.2808,687.6,19.7,2,7.8,0.2917,,mortgage,salaried,no,car,0
22,38471.36,2737.86,0.0712,648.6,11.2,2,4.5,0.4203,0.0,mortgage,salaried,no,car,0
40,98304.19,13109.88,0.1334,732.7,5.1,1,6.8,0.7875,2156.23,own,self_employed,no,consumer,0
51,89163.22,7040.95,0.079,611.3,0.9,3,3.6,0.5843,37465.0,rent,,no,consumer,1
35,101065.33,1500.0,0.03,711.2,17.0,0,4.8,0.4359,33666.87,rent,salaried,yes,consumer,0
45,68687.15,17643.82,0.2569,788.1,11.3,2,2.9,0.2546,35269.83,mortgage,salaried,no,education,0
33,62142.41,21157.41,0.3405,685.4,7.4,0,3.6,0.3202,0.0,rent,salaried,yes,consumer,0
61,79885.45,36166.33,0.4527,723.9,0.0,2,4.9,0.4714,2234.16,mortgage,self_employed,no,consumer,1
22,49140.6,29552.82,0.6014,707.9,2.7,0,4.3,0.5279,23098.09,mortgage,salaried,yes,car,0
31,66121.43,29006.01,0.4387,807.4,10.8,0,3.6,0.5888,28729.76,mortgage,salaried,no,consumer,0
49,58783.73,11281.48,0.1919,692.9,9.3,1,2.3,0.5515,6007.29,rent,salaried,no,consumer,1
63,27935.18,32619.2,1.1677,717.5,0.0,2,10.4,0.3923,9316.18,rent,salaried,no,consumer,1
41,66058.93,38694.79,0.5858,662.3,10.8,1,4.2,0.3627,1029.79,rent,salaried,yes,education,1
24,52416.79,26734.85,0.51,606.9,0.0,1,6.3,0.8999,42873.68,rent,self_employed,no,consumer,0
48,57178.75,27070.21,0.4734,574.4,14.5,2,1.1,0.3531,10875.66,rent,self_employed,no,consumer,0
34,71730.84,6823.69,0.0951,760.0,8.6,0,8.9,0.1987,18469.38,mortgage,unemployed,no,education,0
36,93540.8,34653.23,0.3705,589.4,5.1,1,5.9,0.1259,19254.67,rent,salaried,no,car,1
67,42629.52,43369.97,1.0174,720.9,12.6,0,4.4,0.3958,34584.31,mortgage,salaried,no,education,0
68,54922.6,25875.43,0.4711,696.2,9.3,3,4.4,0.6674,3713.0,own,self_employed,no,consumer,1
33,44638.02,14867.71,0.3331,733.8,14.4,0,7.7,0.3491,35523.91,rent,salaried,no,education,0
50,43075.67,20056.06,0.4656,626.4,7.9,1,1.0,0.7803,0.0,own,salaried,no,home_improvement,1
48,48730.35,16954.95,0.3479,605.7,8.2,2,3.4,0.4685,35485.8,rent,self_employed,no,home_improvement,0
69,58285.19,17674.6,0.3032,693.4,6.0,0,5.2,0.703,0.0,mortgage,salaried,no,home_improvement,1
68,77060.92,29775.8,0.3864,643.1,8.9,0,5.2,0.3109,16431.67,own,salaried,no,car,0
38,70690.7,25353.57,0.3587,572.7,16.3,4,11.8,0.3141,,mortgage,salaried,no,consumer,0
22,37635.43,34047.24,0.9047,810.4,4.9,2,4.7,0.4891,28458.84,rent,salaried,yes,home_improvement,1
21,94059.85,26450.83,0.2812,605.6,10.9,1,8.0,0.5713,24318.63,rent,salaried,yes,consumer,0
21,,11630.94,0.1358,590.5,2.9,1,10.0,0.4324,2273.77,rent,salaried,yes,car,0
60,41371.54,15991.7,0.3865,646.8,0.0,3,7.2,0.5314,6977.98,own,salaried,no,home_improvement,0
57,92378.66,15245.91,0.165,759.0,8.6,0,3.8,0.5936,38165.94,rent,self_employed,no,consumer,0
62,70846.52,19762.36,0.2789,502.5,9.4,1,2.3,0.1717,25085.09,mortgage,unemployed,no,consumer,1
27,59245.07,43536.56,0.7349,752.7,6.9,0,7.4,0.3984,31353.74,rent,unemployed,no,home_improvement,0
23,71593.92,45458.8,0.635,596.6,0.0,1,9.6,0.3611,19106.91,rent,self_employed,no,home_improvement,0
29,62381.5,32039.21,0.5136,684.8,9.1,2,6.9,0.3713,13774.03,rent,salaried,no,consumer,0
52,76081.89,23425.17,0.3079,614.3,8.9,2,8.6,0.5554,29499.92,rent,salaried,yes,education,0
21,67495.57,5660.17,0.0839,814.4,2.9,0,12.0,0.364,21890.3,mortgage,salaried,no,consumer,0
54,54901.77,24640.1,0.4488,674.3,0.5,1,7.6,0.0489,15450.6,rent,salaried,no,consumer,0
65,14380.16,12519.91,0.8706,611.9,6.2,2,2.7,0.4203,0.0,mortgage,self_employed,yes,consumer,1
28,75652.38,41566.26,0.5494,642.4,10.9,0,5.6,0.2465,32308.62,mortgage,salaried,no,car,0
57,54032.27,2726.73,0.0505,671.7,9.7,1,8.9,0.5742,24600.39,rent,unemployed,no,consumer,0
48,81670.72,26613.81,0.3259,678.3,2.9,0,4.9,0.6392,8906.07,mortgage,salaried,no,consumer,0
68,74560.2,11509.13,0.1544,697.9,8.2,0,9.3,0.0133,35688.79,mortgage,salaried,yes,home_improvement,0
33,54656.06,21885.82,0.4004,664.9,12.1,0,5.3,0.3074,21657.19,mortgage,self_employed,no,home_improvement,0
32,87551.72,29992.82,0.3426,561.7,1.4,1,6.3,0.5442,21950.98,rent,salaried,no,car,0
21,67916.2,34263.62,0.5045,639.5,7.8,1,4.6,0.1741,31258.43,rent,self_employed,no,consumer,1
56,66927.43,21271.72,0.3178,710.5,14.5,1,5.9,0.6344,28030.6,mortgage,self_employed,no,consumer,0
64,59685.34,31134.6,0.5216,614.8,0.9,0,6.0,0.6904,22405.12,own,self_employed,no,consumer,1
21,103405.34,14050.36,0.1359,715.5,13.5,3,1.5,0.436,15171.22,rent,self_employed,no,education,1
45,45881.6,24946.46,0.5437,667.4,15.9,1,4.4,0.3075,,rent,salaried,no,consumer,0
57,55255.81,34026.49,0.6158,648.7,6.3,1,2.4,0.01,6992.99,rent,salaried,yes,consumer,1
60,33303.96,25985.19,0.7802,754.6,5.7,1,4.5,0.6409,29189.58,mortgage,self_employed,no,consumer,0
67,80441.55,15647.88,0.1945,534.6,12.9,0,3.5,0.8905,16742.11,rent,salaried,no,home_improvement,0
57,49028.42,18651.49,0.3804,,6.5,0,8.0,0.8471,24820.7,own,salaried,no,home_improvement,0
67,51719.15,34187.87,0.661,757.4,0.0,0,8.1,0.4291,,rent,salaried,no,consumer,1
70,50593.52,8897.86,0.1759,802.3,7.0,2,6.9,0.2405,,own,salaried,no,home_improvement,0
67,64505.33,10668.22,0.1654,836.4,9.9,0,2.3,0.6459,27027.55,rent,salaried,no,consumer,1
42,32981.77,29219.07,0.8859,668.8,11.3,0,5.3,0.4434,21983.36,rent,unemployed,no,home_improvement,0
41,12000.0,16730.28,1.3942,699.3,2.9,0,2.1,0.5704,8380.48,rent,salaried,no,home_improvement,1
42,73984.9,4563.3,0.0617,726.3,6.1,1,5.1,0.5336,36871.48,rent,salaried,no,consumer,0
68,12274.62,38209.82,1.5,760.6,12.6,4,7.1,0.4895,28667.82,own,salaried,no,education,1
35,83499.31,8804.8,0.1054,688.5,7.2,1,8.0,0.686,11481.75,mortgage,salaried,no,education,0
58,100404.67,19606.84,0.1953,734.5,0.0,1,6.7,0.6938,34553.91,rent,salaried,no,consumer,0
52,59058.63,14565.75,0.2466,699.5,13.9,1,8.6,0.3602,5528.71,own,self_employed,yes,consumer,1
24,94187.83,18427.8,0.1956,704.2,6.4,1,6.1,0.2761,17565.99,rent,salaried,no,consumer,1
45,62417.85,11384.57,0.1824,596.1,13.2,0,4.9,0.01,11561.64,rent,salaried,yes,consumer,1
30,101381.79,30571.35,0.3015,640.3,0.2,0,7.7,0.3973,29269.68,rent,salaried,no,consumer,1
57,52050.77,23329.88,0.4482,625.8,6.9,1,7.8,0.2404,10804.75,mortgage,salaried,yes,car,1
43,12000.0,33803.84,1.5,575.8,10.2,2,4.2,0.558,29377.25,own,self_employed,no,education,1
38,61082.12,14689.98,0.2405,541.1,7.0,3,6.4,0.3995,26916.9,rent,unemployed,no,consumer,1
24,103991.12,47596.26,0.4577,633.2,1.3,1,4.8,0.4222,12371.26,mortgage,self_employed,no,car,0
27,75839.24,1500.0,0.03,645.2,0.0,3,1.0,0.6405,45445.76,rent,self_employed,no,home_improvement,1
59,50632.24,2978.38,0.0588,672.9,15.4,2,6.6,0.5534,6821.48,rent,salaried,no,home_improvement,1
64,70893.63,43037.02,0.6071,706.7,8.8,2,2.3,0.4455,0.0,mortgage,unemployed,no,car,1
35,86307.0,27688.5,0.3208,679.1,13.6,0,6.3,0.8241,30841.49,mortgage,salaried,yes,consumer,0
62,60945.21,26096.63,0.4282,645.7,12.3,1,1.7,0.625,0.0,mortgage,self_employed,yes,home_improvement,0
48,126033.36,27175.3,0.2156,596.4,10.6,1,3.7,0.3827,40377.25,rent,salaried,no,home_improvement,0
38,50581.97,28854.49,0.5705,730.8,5.8,2,4.4,0.392,19526.31,rent,salaried,yes,consumer,1
43,87060.26,25597.21,0.294,657.4,10.0,2,8.5,0.6356,0.0,mortgage,salaried,no,home_improvement,0
55,81286.49,10409.15,,632.5,14.9,1,4.2,0.5126,3773.03,mortgage,salaried,no,consumer,1
66,46204.14,31818.29,0.6886,651.0,7.9,1,2.8,0.2346,0.0,rent,salaried,no,education,0
45,52813.43,29928.14,0.5667,610.0,17.4,2,6.4,0.6579,23743.24,rent,salaried,no,consumer,0
38,87434.37,39141.17,0.4477,625.2,0.0,1,5.0,0.734,0.0,mortgage,unemployed,yes,consumer,0
59,66474.91,43170.89,0.6494,622.8,0.0,0,7.5,0.7181,25531.34,rent,salaried,yes,home_improvement,1
47,71113.72,25965.71,0.3651,643.4,12.6,3,3.0,0.794,13427.64,mortgage,salaried,yes,education,1
40,23736.78,7269.41,0.3063,714.2,3.2,0,6.0,0.9045,10869.54,mortgage,salaried,no,car,0
43,78743.97,43270.28,0.5495,695.5,18.1,0,11.7,0.8333,25640.19,rent,salaried,no,consumer,1
47,69895.12,9782.2,0.14,781.0,14.5,1,4.9,0.5415,,mortgage,salaried,no,home_improvement,0
28,61466.16,26055.57,0.4239,755.9,15.8,2,6.0,0.4262,35187.04,mortgage,salaried,no,consumer,0
23,71661.4,18919.19,0.264,811.7,12.1,2,1.3,0.0858,8493.32,mortgage,salaried,yes,car,0
54,53178.78,16832.5,0.3165,706.9,2.7,2,3.4,0.4723,17552.86,own,salaried,no,home_improvement,0
29,48794.34,31171.6,0.6388,705.7,0.0,3,6.6,0.579,8470.09,mortgage,salaried,yes,consumer,1
47,57194.75,24933.52,0.4359,628.4,15.3,0,4.7,0.4791,20444.81,rent,salaried,no,home_improvement,0
60,51859.12,28158.9,0.543,727.0,0.0,1,7.0,0.0735,6325.65,rent,self_employed,no,home_improvement,0
