age,annual_income,loan_amount,loan_to_income,credit_score,employment_years,delinquency_count,open_credit_lines,utilization_ratio,savings_balance,housing_status,employment_type,previous_default,purpose,target
31,115332.71,12211.76,0.1059,615.8,15.7,0,6.6,0.4098,11638.55,mortgage,self_employed,no,education,0
40,84884.9,19911.1,0.2346,554.7,11.0,1,2.2,0.6055,11714.99,rent,salaried,no,home_improvement,1
69,39756.75,12765.58,0.3211,779.5,7.1,2,8.0,0.2546,22400.41,mortgage,self_employed,no,car,0
22,111871.1,19611.14,0.1753,571.3,9.8,1,2.4,0.5048,18044.32,rent,unemployed,yes,home_improvement,0
58,52611.44,20574.85,0.3911,697.9,9.9,0,3.6,0.5606,25594.52,rent,salaried,no,education,0
29,63706.93,44131.65,0.6927,599.0,6.4,1,6.1,0.7048,16395.05,rent,salaried,no,consumer,1
66,84538.01,18887.34,0.2234,749.5,14.9,1,9.4,0.8296,9303.71,own,salaried,no,car,0
41,15720.27,1500.0,0.0954,759.7,14.7,1,3.0,0.3907,20869.24,mortgage,salaried,no,education,0
21,,38741.1,0.676,704.7,8.3,1,5.9,0.5086,4242.24,mortgage,self_employed,no,home_improvement,0
56,49239.99,27391.11,0.5563,758.5,4.4,1,5.9,0.5152,26537.37,rent,self_employed,yes,car,1
28,67921.92,20427.87,0.3008,665.6,14.3,2,7.1,0.6064,13718.02,own,,no,education,0
39,71881.19,16753.42,0.2331,832.6,0.0,2,8.5,0.5829,21067.79,own,salaried,yes,home_improvement,0
46,61145.78,10636.89,0.174,721.0,9.8,2,4.5,0.7693,21300.36,rent,self_employed,no,car,0
58,60032.46,45256.58,0.7539,597.5,11.3,4,8.0,0.01,42023.18,mortgage,salaried,no,consumer,1
41,88563.15,22622.14,0.2554,670.2,3.2,0,8.8,0.5578,23723.76,own,salaried,no,home_improvement,0
63,70235.66,1500.0,0.03,653.6,12.6,2,10.0,0.5724,19098.28,rent,salaried,no,consumer,0
45,63994.2,25932.88,0.4052,646.2,7.4,0,6.8,0.4206,7614.44,rent,self_employed,no,education,0
38,66548.89,36474.06,0.5481,540.7,4.7,0,5.9,0.01,30035.78,mortgage,self_employed,no,consumer,1
37,107061.34,23877.22,0.223,694.0,12.5,0,4.3,0.4572,13946.92,rent,salaried,no,consumer,0
61,67144.18,11180.88,0.1665,561.1,1.9,1,1.9,0.3208,0.0,mortgage,self_employed,no,education,0
54,50653.24,10107.11,0.1995,475.6,12.0,2,4.8,0.8224,15073.68,mortgage,salaried,no,consumer,1
27,17184.02,10992.17,0.6397,639.2,0.0,1,5.8,0.5488,20872.35,rent,salaried,no,car,0
58,28585.5,40259.9,1.4084,,9.0,1,5.2,0.3029,5722.41,rent,self_employed,no,education,1
41,51791.38,21140.03,0.4082,600.4,7.7,0,7.0,0.0389,16227.3,mortgage,unemployed,no,car,0
38,60398.96,1855.31,0.0307,432.3,4.7,2,1.9,0.594,16927.76,rent,salaried,no,home_improvement,0
25,49665.08,26609.61,0.5358,601.2,9.5,1,5.0,0.6162,17161.38,rent,salaried,no,car,1
70,71427.46,23692.44,0.3317,652.0,7.1,0,10.5,0.4247,36519.63,rent,unemployed,no,car,0
23,49355.81,16613.25,0.3366,617.4,13.0,0,8.0,0.5968,0.0,mortgage,salaried,no,home_improvement,1
70,41052.26,9755.12,0.2376,694.1,10.4,3,7.0,0.3969,48507.04,rent,,no,car,0
24,77703.45,9233.26,0.1188,769.4,9.9,2,6.5,0.6941,17507.47,rent,salaried,no,home_improvement,0
46,95865.47,35039.61,0.3655,703.7,9.0,3,4.6,0.6785,26703.17,mortgage,salaried,no,home_improvement,0
26,36427.98,24970.15,0.6855,742.0,5.0,1,1.1,0.1258,19917.54,rent,salaried,no,consumer,0
45,68849.18,27743.72,0.403,,5.9,2,6.6,0.177,0.0,mortgage,salaried,no,car,0
62,17279.89,24937.11,1.4431,588.6,8.8,0,1.0,0.8966,2151.34,rent,salaried,no,education,1
50,27611.08,25932.26,0.9392,697.9,6.6,1,4.7,0.6658,10135.86,mortgage,salaried,no,education,0
48,48869.62,16379.26,0.3352,739.6,13.3,2,5.5,0.2049,32905.8,rent,salaried,yes,car,0
26,90237.85,19530.05,0.2164,632.3,8.0,3,4.4,0.1402,0.0,rent,salaried,no,consumer,0
68,44311.06,35978.94,0.812,605.7,9.5,1,10.9,0.5136,5163.94,rent,salaried,no,car,1
39,43413.59,38975.08,0.8978,704.8,0.2,2,10.1,0.2301,20472.76,own,salaried,no,consumer,1
47,63866.09,7334.9,0.1148,553.9,12.4,0,8.1,0.4035,25092.85,mortgage,self_employed,no,car,0
65,63890.01,19500.89,0.3052,583.4,4.5,1,3.2,0.4601,24640.81,rent,unemployed,no,car,1
52,44156.84,32071.42,0.7263,615.0,2.1,0,10.3,0.451,3239.92,rent,salaried,no,education,1
57,110669.32,44584.96,0.4029,698.8,16.1,0,7.0,0.7066,0.0,rent,self_employed,no,car,1
30,56631.28,43383.51,0.7661,681.4,11.1,1,3.1,0.8553,26085.89,rent,self_employed,no,consumer,0
44,65726.04,12450.91,0.1894,742.4,12.6,3,5.6,0.3694,39496.86,rent,salaried,no,consumer,0
48,53357.29,37300.55,0.6991,595.9,9.9,1,7.9,0.2326,12820.48,own,unemployed,yes,car,1
29,73559.32,22703.64,0.3086,591.8,7.0,1,4.0,0.5517,829.7,rent,salaried,yes,consumer,1
40,92638.98,34533.0,0.3728,704.3,6.0,0,5.9,0.8126,11551.8,own,salaried,no,car,1
62,102927.93,31459.34,0.3056,605.1,11.6,0,6.3,0.3853,23910.94,rent,salaried,yes,home_improvement,0
67,44705.62,6832.43,0.1528,619.7,13.4,1,2.7,0.6486,14502.85,mortgage,salaried,yes,car,1
62,89419.08,28599.69,0.3198,525.7,7.1,0,4.8,0.2942,39107.9,rent,self_employed,no,consumer,1
67,76192.34,34068.36,0.4471,686.8,18.3,1,2.9,0.4745,31874.56,rent,self_employed,no,car,1
70,86388.88,21758.14,0.2519,780.6,6.5,1,7.7,0.226,20765.07,mortgage,salaried,no,car,0
30,60794.9,19044.2,0.3133,587.8,0.3,1,3.2,0.4723,0.0,rent,salaried,no,consumer,0
63,58511.02,3140.03,0.0537,741.6,0.0,0,6.2,0.4455,7616.05,own,unemployed,no,education,0
52,85457.15,30203.41,0.3534,660.5,0.0,2,2.0,0.5977,9779.67,mortgage,unemployed,yes,consumer,1
63,85912.62,24504.98,0.2852,532.6,5.3,1,2.7,0.8434,6800.76,own,salaried,yes,consumer,0
52,100577.29,10933.79,0.1087,597.9,6.3,0,2.5,0.3883,20862.32,mortgage,salaried,no,education,0
27,67765.14,18089.92,0.267,593.3,11.0,1,4.8,0.0501,21171.63,rent,salaried,no,home_improvement,0
49,60434.05,23854.04,0.3947,641.3,7.4,2,6.0,0.4276,0.0,rent,salaried,no,education,0
59,12000.0,15296.37,1.2747,696.5,11.9,2,6.4,0.5329,30068.97,mortgage,self_employed,yes,home_improvement,1
27,24329.75,22032.13,0.9056,803.7,7.7,2,1.1,0.5124,18241.86,rent,self_employed,no,consumer,0
46,53537.96,1500.0,0.03,557.7,7.6,2,5.1,0.4369,23364.62,mortgage,unemployed,no,car,1
53,36574.59,38193.06,1.0443,628.6,4.5,3,3.6,0.7824,29172.4,rent,salaried,no,education,1
44,82539.13,22190.91,0.2689,597.8,14.9,0,6.8,0.4986,6495.45,mortgage,unemployed,no,consumer,1
60,31559.5,8807.76,0.2791,569.9,0.0,1,4.8,0.448,36883.59,rent,unemployed,no,consumer,1
27,50968.7,1500.0,0.03,672.2,9.1,2,5.3,0.3067,15873.1,rent,self_employed,no,consumer,0
38,51911.36,34349.62,,665.1,6.6,0,3.6,0.1032,40688.21,own,unemployed,no,car,0
68,91913.83,28697.1,0.3122,529.0,11.6,1,9.8,0.5391,4591.01,own,salaried,yes,education,0
46,48402.27,24528.23,0.5068,666.4,7.4,0,2.3,0.5215,39573.7,rent,salaried,no,consumer,0
30,73857.89,32363.78,0.4382,574.6,7.5,0,4.5,0.2475,4440.24,rent,salaried,no,home_improvement,1
26,67696.95,32330.78,0.4776,665.9,6.1,0,5.8,0.4607,56231.72,mortgage,salaried,no,car,0
50,84678.92,24333.26,0.2874,760.2,14.7,2,4.9,0.4398,3722.49,rent,salaried,no,home_improvement,0
67,83405.16,18949.43,0.2272,699.7,7.5,2,3.6,0.3389,33848.8,mortgage,self_employed,no,consumer,0
23,62197.44,16994.3,0.2732,678.3,17.7,0,1.0,0.3034,12564.09,mortgage,salaried,yes,consumer,0
26,22288.93,27051.3,1.2137,625.3,8.9,0,3.8,0.5551,28725.34,rent,salaried,no,consumer,1
39,57438.22,38764.38,0.6749,670.0,7.6,0,3.1,0.4226,17392.12,rent,salaried,no,education,0
31,62521.06,20765.16,0.3321,707.2,6.7,3,9.7,0.3459,1631.54,rent,self_employed,no,education,0
27,69864.22,39717.73,0.5685,699.8,10.4,3,11.2,0.289,0.0,rent,unemployed,no,consumer,0
35,45298.68,26477.83,0.5845,657.6,4.4,0,5.4,0.4427,,mortgage,salaried,no,home_improvement,0
53,90381.63,26568.29,0.294,681.3,8.3,2,2.0,0.6641,19095.36,rent,self_employed,no,consumer,0
62,63326.87,50861.31,0.8032,566.3,7.5,0,7.3,0.5134,0.0,own,unemployed,no,education,1
36,40908.06,41832.14,1.0226,609.9,9.2,1,3.0,0.4202,22539.13,mortgage,self_employed,no,education,0
56,52002.53,42143.31,0.8104,718.1,9.3,0,4.1,0.5348,28343.8,rent,self_employed,no,consumer,0
62,109285.02,12428.64,0.1137,728.2,9.6,2,3.9,0.7565,7273.79,mortgage,salaried,no,consumer,0
21,78945.07,48306.19,0.6119,672.0,8.0,0,4.2,0.573,7374.68,rent,unemployed,no,education,0
63,88162.96,21013.4,0.2383,775.9,15.7,1,4.6,0.5246,17702.37,rent,salaried,no,education,0
30,38001.91,19270.11,0.5071,703.1,9.7,0,2.2,0.6041,36038.91,mortgage,self_employed,no,consumer,0
55,46468.09,1500.0,0.0323,647.5,21.1,2,3.7,0.4368,19499.4,rent,salaried,yes,education,0
58,46645.86,25915.49,0.5556,573.5,7.8,1,8.0,0.5087,39948.38,rent,salaried,no,car,0
63,67425.45,8999.75,0.1335,772.9,12.5,0,5.4,0.3673,34968.29,rent,self_employed,no,consumer,0
41,58823.96,26899.05,0.4573,722.8,3.7,1,5.8,0.1444,14568.23,rent,self_employed,no,education,0
53,51252.13,8061.22,0.1573,799.9,14.8,2,1.0,0.542,0.0,mortgage,self_employed,no,car,1
22,54262.33,43572.4,0.803,827.5,3.8,2,7.9,0.5428,,own,unemployed,no,education,1
43,43943.16,28618.89,0.6513,568.5,9.9,3,3.8,0.4096,25897.24,mortgage,self_employed,yes,car,1
69,58683.86,49358.46,0.8411,568.7,6.1,4,8.3,0.6875,18898.4,own,salaried,no,home_improvement,0
28,89717.17,9723.71,0.1084,450.3,9.9,0,5.9,0.3185,27516.37,mortgage,unemployed,no,consumer,0
28,26684.66,40590.15,1.5,733.9,6.3,1,4.1,0.098,30951.3,rent,salaried,no,education,1
56,71315.51,1500.0,0.03,714.2,3.4,0,1.3,0.3236,25962.88,own,salaried,yes,education,0
46,96122.22,24496.91,0.2549,672.3,6.1,1,10.9,0.1464,13870.07,rent,salaried,no,car,0
43,58603.51,14420.52,0.2461,573.0,15.5,0,7.5,0.541,25798.25,rent,salaried,yes,home_improvement,0
33,50306.98,16624.52,0.3305,658.3,9.9,1,7.7,0.3121,51532.26,own,self_employed,no,consumer,1
29,85181.56,15802.04,0.1855,678.9,0.8,1,10.0,0.6768,0.0,mortgage,self_employed,yes,consumer,0
57,39378.67,11023.41,0.2799,723.7,13.2,1,6.1,0.6724,25309.31,own,salaried,no,education,1
38,62455.4,6883.74,0.1102,685.5,2.9,0,8.9,0.2758,45480.05,rent,self_employed,yes,home_improvement,0
59,38043.74,16690.88,0.4387,714.8,11.4,2,4.3,0.3003,381.15,mortgage,salaried,yes,consumer,1
43,18117.58,23392.34,1.2911,655.7,10.4,0,7.3,0.5822,33016.5,rent,unemployed,yes,car,0
40,59352.38,35964.33,0.6059,753.6,10.7,1,3.9,0.6758,35020.76,rent,salaried,yes,car,1
32,32678.52,25544.2,0.7817,712.4,17.1,1,4.2,0.0473,0.0,own,salaried,no,car,1
53,62719.91,35998.48,0.574,576.0,3.2,1,5.7,0.5292,28685.43,rent,self_employed,no,consumer,0
35,89760.71,4261.88,0.0475,769.2,10.7,0,2.3,0.01,13930.26,mortgage,salaried,no,car,0
66,107502.13,16804.37,0.1563,756.9,14.0,0,6.3,0.3548,17093.31,own,salaried,no,car,0
41,65244.7,30532.06,0.468,699.9,4.2,1,4.7,0.6997,13125.68,own,salaried,no,consumer,1
61,87461.18,26118.29,0.2986,686.1,3.6,1,1.0,0.99,37690.34,rent,,no,consumer,0
44,72575.1,11665.9,0.1607,789.4,6.0,0,4.4,0.4198,16318.18,rent,salaried,no,car,0
41,53805.27,33208.83,0.6172,542.5,9.2,2,4.6,0.2081,11050.3,own,self_employed,yes,consumer,1
43,,15624.72,0.9297,758.1,0.2,0,7.6,0.3622,11304.37,mortgage,salaried,yes,education,0
43,102035.82,12671.64,0.1242,,10.4,0,6.2,0.4839,12885.15,mortgage,self_employed,no,car,0
44,37821.55,27843.37,0.7362,747.1,0.2,1,9.1,0.3292,1806.97,rent,salaried,no,consumer,0
65,96186.5,22074.03,0.2295,674.0,14.2,1,6.8,0.2758,10917.99,rent,salaried,yes,consumer,0
56,75883.38,15725.05,0.2072,571.8,10.2,0,4.1,0.3804,19765.04,own,self_employed,no,home_improvement,0
22,39575.69,15317.58,0.387,627.8,17.4,1,5.4,0.5531,24065.72,mortgage,self_employed,no,consumer,1
23,70487.96,9162.44,0.13,741.6,11.0,1,4.6,0.4344,36060.59,mortgage,self_employed,no,consumer,0
22,114189.87,17251.02,0.1511,649.2,5.9,0,6.7,0.2849,21614.68,rent,self_employed,no,car,0
55,99855.66,35200.11,0.3525,618.4,3.3,0,5.6,0.3293,10882.95,rent,unemployed,no,education,0
31,50694.89,24934.61,0.4919,617.9,8.7,1,3.9,0.3831,2834.4,mortgage,unemployed,no,home_improvement,1
40,45912.46,33503.13,0.7297,713.2,7.3,0,5.5,0.2601,22417.3,own,self_employed,no,consumer,0
62,65404.99,28192.82,0.4311,796.3,13.7,1,6.7,0.3215,16239.44,rent,salaried,yes,home_improvement,0
27,59027.67,14653.05,0.2482,504.4,2.7,0,3.0,0.6052,16735.24,rent,salaried,yes,consumer,1
28,91793.7,2210.3,0.03,850.0,18.0,0,6.3,0.4216,21937.94,mortgage,self_employed,no,car,0
24,,10877.75,0.1347,680.3,14.1,1,1.6,0.1018,25790.84,rent,salaried,yes,education,0
35,22386.2,13945.17,0.6229,708.5,6.4,3,8.3,0.6852,22046.03,rent,salaried,no,car,0
25,74008.21,13017.01,0.1759,632.3,16.8,3,6.8,0.5575,15442.23,mortgage,salaried,no,consumer,0
52,58701.82,33772.24,0.5753,664.7,3.4,3,9.6,0.1795,5979.27,rent,unemployed,no,home_improvement,1
57,63890.6,33647.06,0.5266,679.4,8.6,3,2.7,0.3933,8808.23,mortgage,salaried,no,home_improvement,0
30,68974.63,48542.56,0.7038,586.3,0.9,1,8.3,0.3037,30723.9,rent,self_employed,no,consumer,0
47,91769.5,12835.35,0.1399,604.6,17.1,0,7.8,0.6122,11646.21,mortgage,unemployed,yes,car,0
36,86467.03,41169.38,0.4761,753.8,0.0,1,5.0,0.392,0.0,mortgage,self_employed,no,education,0
25,45006.17,41095.21,0.9131,,0.0,0,4.6,0.4547,35393.62,mortgage,salaried,no,car,0
44,61593.31,19212.83,0.3119,698.1,4.2,4,2.8,0.4303,3864.32,mortgage,self_employed,no,home_improvement,0
55,52235.49,27682.66,0.53,637.2,14.4,0,2.1,0.1592,18528.71,mortgage,self_employed,no,consumer,0
32,22635.7,36888.8,1.5,592.9,12.5,1,3.6,0.7651,25367.45,rent,salaried,no,consumer,0
60,60375.11,21292.9,0.3527,812.9,8.1,1,2.4,0.6091,18048.28,rent,salaried,no,home_improvement,0
70,,20363.3,0.1898,593.4,12.8,0,9.5,0.313,0.0,rent,salaried,no,education,1
23,21910.96,14471.95,0.6605,,6.9,2,1.7,0.5103,23857.32,mortgage,,no,home_improvement,0
29,62422.52,1500.0,0.03,651.0,9.7,2,5.9,0.6746,37896.95,rent,unemployed,no,consumer,1
35,61652.68,22845.66,0.3706,607.4,16.1,2,6.6,0.4817,29797.98,rent,salaried,yes,education,0
63,69905.65,13481.57,0.1929,665.5,6.2,0,6.4,0.7969,0.0,mortgage,unemployed,no,consumer,1
28,39894.6,9095.82,0.228,676.7,3.5,1,6.6,0.99,49908.66,mortgage,salaried,yes,education,1
44,28797.35,27066.3,0.9399,682.6,9.9,1,7.9,0.4435,0.0,rent,self_employed,yes,consumer,1
47,29913.66,4584.25,0.1532,655.7,11.3,1,4.4,0.3477,,mortgage,self_employed,no,car,1
27,94942.41,31672.96,0.3336,612.3,8.1,2,5.7,0.2622,29728.16,mortgage,salaried,no,car,0
23,39415.54,27803.19,0.7054,713.3,12.7,2,4.8,0.01,24792.62,own,unemployed,no,consumer,0
26,51010.51,17197.68,0.3371,656.6,6.5,3,8.8,0.7321,19205.03,mortgage,unemployed,yes,car,0
23,113511.18,21240.28,0.1871,627.8,8.2,2,10.7,0.3958,9458.91,rent,salaried,no,education,1
46,45377.86,7717.35,0.1701,,9.4,3,2.5,0.6538,37962.85,own,self_employed,no,home_improvement,0
67,71217.59,31004.06,0.4353,655.9,9.0,2,1.0,0.6961,17410.11,rent,salaried,no,car,0
38,88531.48,24248.37,0.2739,746.9,15.9,2,6.9,0.243,0.0,rent,salaried,yes,consumer,0
33,87377.28,25142.2,0.2877,757.0,9.4,1,8.2,0.2745,36484.5,rent,salaried,no,consumer,0
32,31042.17,28022.68,0.9027,761.6,5.9,1,10.4,0.8364,21289.27,mortgage,,no,education,0
70,45879.54,14291.02,0.3115,716.8,10.2,1,7.3,0.4553,34725.1,mortgage,salaried,no,home_improvement,0
68,70256.74,3771.3,0.0537,665.0,12.7,2,9.0,0.3313,26588.23,mortgage,salaried,yes,car,0
53,109296.42,33487.82,0.3064,660.2,11.5,2,9.7,0.2505,53874.34,mortgage,unemployed,no,car,0
44,44723.74,30264.62,0.6767,646.7,11.2,4,9.2,0.4403,13350.45,mortgage,salaried,no,car,1
28,51153.29,15575.69,0.3045,502.5,0.0,0,7.7,0.7867,18241.4,rent,self_employed,yes,consumer,1
67,73069.79,26909.32,0.3683,718.9,0.0,0,2.3,0.6139,28797.46,mortgage,salaried,no,education,0
21,77871.8,37095.68,0.4764,683.3,14.1,1,5.5,0.5082,13443.12,mortgage,salaried,yes,car,0
29,79326.1,35664.41,0.4496,726.9,9.8,0,6.3,0.8036,30039.57,mortgage,self_employed,no,consumer,0
54,42687.46,15225.29,0.3567,656.2,7.4,1,5.3,0.7631,0.0,mortgage,salaried,no,consumer,0
30,50230.84,4134.87,0.0823,714.9,11.1,1,5.4,0.5402,16908.25,mortgage,salaried,no,car,0
26,68172.03,6193.42,0.0908,,17.5,0,9.4,0.99,16455.11,mortgage,unemployed,no,car,0
50,93295.47,18259.29,0.1957,577.3,14.9,2,3.6,0.418,15911.77,rent,salaried,yes,car,1
22,57276.38,39547.81,0.6905,479.3,12.5,2,7.5,0.7006,4846.1,own,salaried,no,car,1
34,62464.75,13258.66,0.2123,654.9,2.9,1,6.3,0.3875,31591.84,rent,self_employed,no,consumer,0
53,38377.72,14844.07,0.3868,607.1,3.6,1,3.4,0.6596,10433.33,rent,salaried,no,car,0
30,107717.44,14597.07,0.1355,597.2,0.0,3,2.8,0.4178,21004.12,mortgage,self_employed,no,car,0
58,,15619.23,0.2342,690.1,10.8,1,1.2,0.5669,17442.55,own,salaried,no,car,0
25,88866.11,21865.28,0.246,633.1,13.3,0,6.7,0.9719,25505.46,mortgage,salaried,no,consumer,1
51,63717.53,6639.4,0.1042,557.5,13.7,2,5.3,0.6699,39464.41,mortgage,salaried,yes,consumer,1
24,65046.41,35012.32,0.5383,850.0,11.0,1,3.4,0.5701,20926.56,own,salaried,no,car,0
57,26992.59,20262.15,0.7507,662.2,6.7,1,1.0,0.3073,30620.96,rent,self_employed,yes,consumer,1
58,12000.0,51749.61,1.5,583.8,4.6,0,6.6,0.5095,20173.05,rent,unemployed,no,consumer,1
60,93045.73,7917.15,0.0851,614.8,3.2,0,5.1,0.2583,10409.88,mortgage,self_employed,no,education,0
35,64873.4,41078.39,0.6332,652.0,6.7,0,3.7,0.6563,15876.64,mortgage,salaried,no,car,1
32,67954.27,38696.14,0.5694,651.9,2.4,2,3.1,0.651,13746.86,mortgage,unemployed,no,car,1
69,33022.71,17059.79,0.5166,762.7,16.6,1,4.9,0.4323,26522.43,own,self_employed,no,home_improvement,0
57,41326.46,17259.27,0.4176,659.0,0.7,1,6.7,0.8193,19599.78,rent,salaried,yes,car,1
30,88495.25,10944.43,0.1237,804.1,6.5,0,4.7,0.7898,6086.03,rent,salaried,no,car,0
22,104763.45,11082.14,0.1058,632.6,0.0,3,2.5,0.5014,14670.57,rent,salaried,no,consumer,0
38,48089.42,21992.73,0.4573,697.0,9.0,0,5.4,0.5888,0.0,mortgage,salaried,no,consumer,0
54,79115.6,22248.35,0.2812,741.6,7.5,0,8.1,0.3464,15230.95,mortgage,salaried,no,consumer,1
39,67560.6,2771.74,0.041,754.6,5.6,0,5.6,0.4128,,own,salaried,no,car,0
61,60107.31,49522.06,0.8239,763.4,2.6,1,5.7,0.2436,45126.72,mortgage,unemployed,no,car,0
46,107447.02,18885.8,0.1758,644.6,7.5,0,4.7,0.3695,38226.78,own,salaried,no,consumer,0
70,52123.16,22787.35,0.4372,664.6,4.7,0,3.3,0.4481,2488.88,rent,salaried,yes,consumer,1
64,92777.1,14485.15,0.1561,479.0,6.8,0,3.2,0.1213,21026.54,rent,unemployed,no,home_improvement,0
44,72154.16,18795.89,0.2605,650.3,17.7,1,1.3,0.5911,21289.65,rent,salaried,no,consumer,0
62,62594.66,17705.46,0.2829,746.8,8.4,1,8.5,0.6846,14543.44,mortgage,salaried,yes,consumer,0
43,95928.41,21964.83,0.229,732.3,10.3,2,6.7,0.4683,15499.67,rent,salaried,no,education,0
21,69963.23,21824.92,0.3119,658.5,5.1,0,5.7,0.01,12690.75,rent,self_employed,no,home_improvement,0
36,60685.74,31658.4,0.5217,792.4,3.4,2,6.2,0.4169,46090.63,rent,salaried,no,consumer,0
41,96106.61,24726.64,0.2573,636.2,7.4,0,6.3,0.1774,11757.24,rent,salaried,no,education,0
69,92982.29,30451.4,0.3275,611.3,20.5,0,3.7,0.342,23114.06,mortgage,self_employed,no,car,0
62,91847.12,21882.27,0.2382,629.9,6.0,0,4.7,0.7749,0.0,own,self_employed,no,consumer,0
28,12000.0,24775.03,1.5,580.8,9.4,2,4.3,0.01,30353.53,rent,self_employed,no,car,1
21,73564.24,19104.33,0.2597,711.7,3.2,0,11.8,0.2986,35763.82,mortgage,self_employed,no,consumer,0
47,68090.81,34037.34,0.4999,686.6,0.0,0,8.1,0.6442,2219.55,rent,self_employed,no,consumer,0
47,62163.28,25871.47,0.4162,710.7,3.4,0,5.9,0.3226,10321.7,rent,salaried,no,car,1
57,77634.71,20103.1,0.2589,633.9,19.9,1,8.9,0.3065,24772.55,rent,salaried,yes,home_improvement,0
33,69253.36,19745.08,0.2851,660.6,10.6,6,8.6,0.8968,18291.91,mortgage,salaried,yes,home_improvement,1
61,79267.38,20689.13,0.261,501.6,16.0,0,2.0,0.5495,24995.54,mortgage,salaried,no,car,1
41,56568.92,22365.33,0.3954,693.2,5.7,0,4.9,0.6662,13691.38,mortgage,salaried,yes,car,1
37,98956.34,21323.67,0.2155,672.4,0.0,2,5.5,0.5739,45948.98,mortgage,salaried,yes,home_improvement,0
42,81694.66,15293.9,0.1872,582.5,1.7,3,7.0,0.504,7953.9,rent,salaried,no,car,0
68,76020.64,31178.81,0.4101,657.2,9.6,0,4.9,0.7354,58373.62,mortgage,salaried,no,home_improvement,0
40,74848.93,31936.91,0.4267,645.7,8.7,1,5.3,0.8701,,mortgage,salaried,yes,car,0
49,90774.75,43406.28,0.4782,797.3,7.4,1,4.3,0.1165,30481.73,rent,unemployed,no,consumer,0
65,87520.51,14756.44,0.1686,585.4,4.7,0,8.1,0.4626,2392.84,rent,salaried,no,consumer,1
21,60293.47,29997.26,0.4975,689.9,12.4,1,1.9,0.4609,31645.24,rent,self_employed,no,car,1
47,86767.45,1500.0,0.03,583.2,4.9,2,4.4,0.3799,27059.08,rent,salaried,no,consumer,1
56,67177.25,31948.52,0.4756,623.2,9.1,1,1.0,0.676,0.0,rent,salaried,yes,education,1
