age,annual_income,loan_amount,loan_to_income,credit_score,employment_years,delinquency_count,open_credit_lines,utilization_ratio,savings_balance,housing_status,employment_type,previous_default,purpose,target
66,109006.24,4521.01,0.0415,685.8,8.5,0,2.9,0.5239,0.0,rent,self_employed,no,car,0
24,,10188.03,0.114,649.1,5.6,4,6.3,0.8743,23364.42,own,unemployed,no,car,1
57,47985.38,25986.7,0.5416,664.6,2.9,1,6.3,0.7011,16000.5,own,self_employed,no,education,1
61,118937.06,14542.01,0.1223,,5.3,4,4.7,0.7566,10252.83,mortgage,unemployed,yes,education,1
38,12551.04,12899.76,1.0278,628.0,17.2,1,8.3,0.2182,34184.24,mortgage,salaried,no,car,0
58,78296.51,16182.21,0.2067,731.3,13.3,2,8.9,0.3007,4743.31,own,unemployed,no,car,1
45,46290.06,30755.51,0.6644,642.1,12.8,1,5.3,0.318,11171.39,rent,unemployed,no,education,0
53,108172.33,10805.32,0.0999,657.7,3.4,2,6.1,0.7479,8294.55,mortgage,self_employed,no,education,0
40,69067.35,21350.14,0.3091,692.1,0.0,0,4.4,0.2669,25652.54,mortgage,self_employed,yes,home_improvement,1
29,43948.91,17456.12,0.3972,682.0,13.2,1,7.1,0.273,0.0,own,self_employed,no,education,0
62,56604.13,31838.69,0.5625,713.3,12.2,1,2.5,0.2345,10534.92,mortgage,salaried,yes,consumer,0
31,45865.64,32175.06,0.7015,688.8,8.2,0,10.0,0.99,0.0,rent,salaried,no,education,1
30,55661.35,1500.0,0.03,700.2,5.6,0,8.3,0.4401,13306.87,mortgage,salaried,yes,education,1
65,55112.46,34541.31,0.6267,640.6,0.0,4,2.5,0.5813,28845.74,rent,self_employed,no,car,1
67,44972.26,14670.93,0.3262,584.8,12.0,0,3.5,0.2305,29113.45,rent,salaried,no,car,0
51,69481.53,24835.51,0.3574,557.9,13.7,0,6.6,0.6714,7086.03,mortgage,self_employed,no,consumer,0
50,72389.38,10733.1,0.1483,539.7,4.0,1,4.7,0.0975,25999.83,mortgage,salaried,no,consumer,1
39,39088.65,26453.62,0.6768,797.2,3.5,3,6.9,0.2644,15222.55,rent,salaried,no,car,1
51,23201.55,52616.19,1.5,499.0,14.0,3,4.6,0.3164,38416.27,rent,salaried,no,education,1
51,70462.95,23525.99,0.3339,754.5,4.2,1,9.3,0.516,16050.56,mortgage,,no,home_improvement,1
46,75766.09,16481.83,0.2175,603.4,16.8,3,5.5,0.3035,0.0,rent,self_employed,no,education,0
53,80525.2,19214.07,0.2386,754.0,6.9,2,11.6,0.79,31420.22,own,salaried,no,consumer,0
48,76228.19,4371.64,0.0573,499.8,5.5,0,7.0,0.5757,11113.51,mortgage,salaried,no,consumer,0
64,100745.2,39387.56,0.391,647.4,7.7,2,2.1,0.3252,13887.0,mortgage,salaried,no,car,0
54,86929.63,25754.6,0.2963,774.1,5.5,0,10.7,0.6795,23038.85,rent,salaried,yes,car,0
40,127315.88,9413.23,0.0739,718.5,13.4,0,8.2,0.3874,0.0,own,salaried,no,car,0
53,137415.53,9804.18,0.0713,639.7,12.1,0,6.5,0.346,19119.8,own,salaried,no,consumer,0
32,20805.54,22183.39,1.0662,519.3,13.2,0,7.1,0.6581,26017.45,rent,self_employed,no,home_improvement,0
31,12000.0,33183.94,1.5,565.8,8.5,1,2.5,0.01,23460.96,mortgage,self_employed,no,car,1
62,62822.61,8188.12,0.1303,769.2,5.1,1,1.0,0.6243,9016.03,mortgage,unemployed,no,home_improvement,1
50,75101.58,35360.91,0.4708,638.9,7.5,1,5.4,0.3203,32878.98,rent,salaried,yes,car,0
23,61178.76,20900.4,0.3416,659.6,5.3,2,8.9,0.3199,3037.56,mortgage,salaried,no,education,0
38,79885.93,10837.08,0.1357,686.3,15.1,3,6.5,0.8812,8617.18,own,salaried,no,consumer,1
70,56514.19,16387.71,0.29,567.3,12.7,2,9.8,0.3584,15959.98,mortgage,salaried,no,home_improvement,0
52,46345.18,42982.65,0.9274,695.5,7.0,3,8.8,0.6707,22432.03,own,salaried,no,consumer,1
64,49970.62,5341.44,0.1069,633.5,2.7,1,5.6,0.5286,13131.85,rent,salaried,yes,consumer,1
48,58195.96,13217.28,0.2271,687.0,15.5,0,8.5,0.5504,,own,salaried,no,consumer,0
23,83244.3,33431.0,0.4016,621.6,8.2,1,9.3,0.4174,22429.29,own,salaried,no,home_improvement,0
29,51318.22,24597.48,0.4793,547.0,6.8,0,5.3,0.4064,19134.87,rent,salaried,no,consumer,1
25,56064.75,12505.11,0.223,632.9,15.6,1,5.0,0.7909,21902.04,mortgage,self_employed,no,consumer,1
57,76685.2,33577.52,0.4379,713.1,4.8,4,5.9,0.6654,28993.59,mortgage,self_employed,no,consumer,0
58,58228.89,34147.55,0.5864,694.6,5.8,0,1.0,0.3651,21611.62,own,salaried,no,consumer,0
43,89801.05,25976.69,0.2893,667.3,6.3,2,6.2,0.2504,0.0,rent,salaried,no,home_improvement,1
57,40931.85,14651.24,0.3579,732.4,0.7,1,7.3,0.3473,34342.63,rent,salaried,yes,consumer,1
48,35727.27,16500.34,0.4618,649.7,9.1,2,5.9,0.6761,19795.13,mortgage,salaried,no,car,0
57,70311.1,25416.11,0.3615,669.2,3.5,3,6.4,0.7175,28272.79,rent,salaried,no,home_improvement,0
54,72702.92,6256.85,0.0861,629.0,4.5,0,5.4,0.5865,11910.85,mortgage,salaried,yes,consumer,0
43,42240.97,37933.42,0.898,736.7,3.8,0,1.0,0.1305,0.0,mortgage,salaried,no,consumer,0
53,95246.29,42402.51,0.4452,686.9,4.4,0,9.7,0.6283,0.0,own,salaried,no,consumer,1
36,109198.48,19168.54,0.1755,623.2,3.1,0,4.6,0.7438,3834.48,rent,self_employed,no,car,0
58,47931.5,26273.25,0.5481,553.3,8.8,1,4.0,0.5064,25759.41,own,self_employed,no,car,1
66,98695.22,36229.62,0.3671,747.9,6.7,0,8.9,0.8858,37468.36,mortgage,salaried,no,education,0
31,12000.0,45466.73,1.5,609.2,7.7,1,7.9,0.1926,22529.57,own,salaried,yes,home_improvement,1
54,88826.69,40683.78,0.458,670.4,19.7,0,6.2,0.6138,,rent,unemployed,no,consumer,0
26,42413.69,1500.0,0.0354,841.4,6.7,3,7.4,0.2558,6238.14,mortgage,salaried,yes,home_improvement,0
39,86425.74,18213.36,0.2107,725.1,10.6,1,2.6,0.6923,38411.75,own,self_employed,no,car,0
54,39929.38,28008.26,0.7014,785.8,11.2,2,5.3,0.5987,0.0,mortgage,salaried,no,home_improvement,1
34,61356.3,16069.39,0.2619,624.6,7.2,2,8.7,0.8483,49526.59,rent,unemployed,no,car,0
32,43557.23,43393.2,0.9962,745.3,8.9,0,3.8,0.5749,46140.56,mortgage,salaried,no,car,0
40,57866.86,41552.5,0.7181,667.0,7.6,2,3.0,0.3852,,rent,salaried,no,home_improvement,1
26,106918.18,12208.84,0.1142,692.5,8.6,0,5.7,0.3669,23710.52,rent,unemployed,no,consumer,0
52,60409.49,20051.2,0.3319,816.6,4.5,1,5.8,0.4175,12877.13,mortgage,self_employed,yes,home_improvement,0
27,113647.24,13005.35,0.1144,644.1,4.9,2,7.1,0.3627,23345.19,own,salaried,no,consumer,0
37,53740.5,19658.46,0.3658,666.4,7.6,1,2.1,0.7529,31628.77,mortgage,self_employed,no,car,1
36,98802.35,19294.81,0.1953,597.3,0.0,1,1.0,0.7379,8238.36,rent,unemployed,no,car,1
69,23983.38,33451.09,1.3948,731.6,15.3,0,7.8,0.1557,1481.95,rent,salaried,no,home_improvement,0
70,,11338.42,0.202,623.0,18.7,2,2.8,0.4781,13740.95,rent,salaried,no,consumer,0
24,50133.36,1500.0,0.03,741.7,8.4,0,4.0,0.4831,6415.38,rent,salaried,no,consumer,1
28,99904.93,2745.48,0.03,541.3,11.0,2,1.0,0.3059,36613.3,own,unemployed,no,education,0
57,67445.97,9660.38,0.1432,706.1,13.1,2,8.1,0.562,8753.56,rent,salaried,yes,car,0
35,12886.0,14131.7,1.0967,616.7,0.6,3,6.4,0.7768,19434.62,rent,salaried,no,home_improvement,1
53,31556.89,24246.09,0.7683,719.8,12.3,2,6.3,0.6573,32745.61,mortgage,salaried,no,home_improvement,1
67,38696.11,9042.47,0.2337,664.0,5.3,0,6.3,0.7529,37197.63,rent,salaried,no,car,1
29,85417.21,7466.79,0.0874,624.8,19.4,0,1.0,0.3191,21128.39,rent,salaried,no,education,0
69,82320.18,10846.63,0.1318,636.0,6.5,2,3.0,0.4777,23764.44,mortgage,salaried,yes,education,0
23,55790.41,8612.15,,601.2,12.2,1,4.4,0.3092,2745.14,rent,salaried,no,education,0
32,49835.76,15346.08,0.3079,727.8,6.6,2,3.6,0.5203,33345.85,mortgage,salaried,no,home_improvement,0
46,80193.32,14832.55,0.185,586.4,18.9,3,4.8,0.5392,36952.85,mortgage,salaried,no,car,0
65,35891.45,30268.68,0.8433,645.0,4.8,2,6.1,0.6716,0.0,mortgage,salaried,no,car,1
48,73984.06,10125.65,0.1369,690.9,13.6,1,8.0,0.7458,44444.19,rent,salaried,yes,consumer,0
27,71940.43,17708.84,0.2462,786.0,10.8,1,1.8,0.6147,7490.11,rent,self_employed,no,consumer,0
33,56409.85,15459.73,0.2741,664.3,9.6,1,5.5,0.2894,26919.46,mortgage,salaried,no,car,0
59,72544.27,31706.62,0.4371,646.8,8.7,0,7.3,0.186,19163.43,rent,salaried,no,home_improvement,0
49,65450.26,20148.65,0.3078,685.5,4.0,0,3.2,0.5792,17094.36,rent,salaried,yes,consumer,0
21,74938.07,34608.36,0.4618,509.5,0.0,0,5.0,0.7851,,rent,self_employed,no,car,0
46,30981.54,8171.56,0.2638,575.1,13.1,2,6.7,0.4648,3111.55,rent,self_employed,no,home_improvement,0
41,77748.05,21407.6,0.2753,636.8,5.0,1,5.5,0.1492,25857.42,rent,unemployed,yes,education,1
21,87638.43,15089.31,0.1722,611.5,13.6,2,7.2,0.9078,13709.33,own,salaried,no,home_improvement,0
33,70702.83,7287.45,0.1031,544.9,9.3,0,5.7,0.5728,0.0,mortgage,salaried,no,consumer,1
67,77429.18,21189.87,0.2737,729.3,13.7,2,4.7,0.5059,2474.93,mortgage,salaried,no,home_improvement,0
56,,42795.13,0.709,684.5,11.7,0,2.6,0.2247,0.0,rent,salaried,no,education,0
24,84391.98,11765.09,0.1394,675.5,0.0,2,6.1,0.4734,10131.14,rent,unemployed,no,car,0
21,64565.93,20470.54,0.317,613.0,10.7,3,5.7,0.6142,25276.49,mortgage,salaried,yes,home_improvement,1
38,35449.41,6253.22,0.1764,671.0,5.7,0,3.0,0.5756,7333.23,mortgage,self_employed,no,home_improvement,0
44,82685.19,4489.27,0.0543,703.6,13.6,1,7.0,0.3272,32631.62,own,unemployed,no,home_improvement,0
43,23780.49,12552.97,0.5279,645.1,10.6,2,8.7,0.458,16211.78,rent,self_employed,no,car,0
55,69786.71,16600.2,,698.3,10.6,0,3.8,0.3406,13658.93,rent,salaried,yes,consumer,0
29,53778.65,17133.0,0.3186,605.3,6.1,2,3.7,0.8195,18251.48,mortgage,unemployed,no,car,0
23,52244.98,19287.7,0.3692,672.3,2.8,1,3.6,0.6579,38927.32,rent,salaried,no,car,1
54,67127.73,2220.01,0.0331,750.7,5.2,1,1.3,0.3599,0.0,rent,salaried,no,consumer,0
65,45977.08,14488.65,0.3151,757.4,0.0,1,10.5,0.2246,42845.5,rent,salaried,no,consumer,0
29,75292.94,28021.1,0.3722,764.6,4.4,0,4.4,0.5283,32402.4,rent,unemployed,no,consumer,0
39,64363.12,5701.06,0.0886,686.4,0.0,0,3.4,0.3665,17675.15,mortgage,self_employed,no,car,0
52,48184.95,17738.25,0.3681,667.4,0.0,0,2.7,0.3822,35745.39,own,salaried,no,consumer,1
29,95116.31,25514.13,0.2682,631.3,8.1,2,4.5,0.2316,13162.91,mortgage,self_employed,no,home_improvement,0
63,67914.78,12612.8,0.1857,529.4,10.3,0,3.8,0.2576,22285.18,rent,salaried,no,car,0
32,78139.22,26098.29,0.334,564.1,7.3,1,9.1,0.5042,9878.78,mortgage,self_employed,no,home_improvement,1
47,96998.13,3746.48,0.0386,652.4,4.9,1,2.4,0.414,32497.13,mortgage,salaried,no,home_improvement,0
37,96604.28,32661.39,0.3381,656.9,2.6,2,1.7,0.99,7391.17,mortgage,salaried,no,car,1
54,76914.85,26389.61,0.3431,770.9,5.9,5,6.9,0.5948,17229.48,mortgage,salaried,no,consumer,0
30,55736.2,22667.98,0.4067,763.6,3.2,1,5.2,0.2281,28187.08,own,unemployed,no,home_improvement,0
25,28687.11,35497.82,1.2374,613.5,7.2,2,4.9,0.1475,33722.84,rent,unemployed,yes,consumer,1
46,,18047.81,0.2656,726.4,0.0,0,6.9,0.5536,5682.67,mortgage,salaried,no,education,1
64,89270.02,14585.73,0.1634,629.2,11.1,0,5.8,0.3867,29297.07,mortgage,salaried,no,consumer,0
52,71503.56,38470.53,0.538,716.2,4.6,1,5.4,0.7496,3270.22,own,salaried,no,consumer,0
58,12000.0,44089.19,1.5,725.5,9.5,0,2.0,0.5292,0.0,own,,yes,consumer,1
42,83881.49,13678.75,0.1631,758.2,12.1,0,1.3,0.0537,6779.05,rent,salaried,yes,education,1
28,85355.98,20635.08,0.2418,628.1,9.2,1,3.7,0.2559,30519.9,mortgage,salaried,yes,education,0
42,55770.67,34540.51,0.6193,741.1,11.7,0,2.8,0.3282,17816.75,rent,salaried,no,consumer,1
70,86720.68,21062.26,0.2429,524.5,0.0,0,6.2,0.5628,9975.03,mortgage,salaried,no,consumer,0
60,78071.17,29135.06,0.3732,762.2,4.9,1,1.0,0.2489,18832.17,rent,unemployed,no,home_improvement,1
56,46547.84,31364.84,0.6738,663.1,13.2,1,4.4,0.5021,18336.0,rent,salaried,no,car,1
36,93511.23,15252.35,0.1631,,10.1,0,5.1,0.1894,27328.48,own,salaried,no,home_improvement,0
50,32580.55,27031.3,0.8297,512.2,17.1,2,5.4,0.4713,0.0,mortgage,salaried,yes,education,0
52,61626.13,21925.69,0.3558,635.9,16.4,0,6.5,0.5477,16464.71,mortgage,salaried,no,home_improvement,0
53,59231.94,7397.58,0.1249,766.7,9.1,1,4.7,0.7769,19864.16,rent,salaried,no,home_improvement,0
65,43189.48,10124.17,0.2344,,6.2,3,3.8,0.5216,0.0,rent,salaried,yes,car,0
55,70291.05,14171.0,0.2016,718.5,2.5,0,8.6,0.2985,0.0,rent,self_employed,yes,car,1
32,94448.85,33142.24,0.3509,667.6,5.0,3,4.7,0.7835,12529.37,rent,salaried,no,home_improvement,1
32,92945.8,33536.3,0.3608,744.7,5.4,0,9.0,0.4315,18127.86,own,salaried,no,consumer,0
51,80367.94,30998.96,0.3857,679.4,4.4,0,4.7,0.6324,18180.69,mortgage,salaried,yes,consumer,1
64,22297.86,27281.33,1.2235,595.1,2.7,2,5.5,0.3413,9654.77,rent,salaried,yes,car,1
68,30937.14,26953.92,0.8712,669.2,9.6,0,5.2,0.4891,9039.98,mortgage,salaried,no,home_improvement,1
51,66988.06,25330.73,0.3781,785.1,16.3,0,6.1,0.3017,12072.36,rent,self_employed,no,consumer,0
47,62178.36,26891.16,0.4325,702.3,12.4,2,4.5,0.5377,22477.83,rent,salaried,no,car,0
61,51046.08,27704.35,0.5427,656.3,5.8,2,5.7,0.6388,36669.32,rent,self_employed,no,consumer,1
69,108727.76,5146.93,0.0473,834.2,12.8,1,9.3,0.3661,0.0,rent,salaried,no,education,0
22,65540.64,12517.03,0.191,751.9,9.3,0,8.1,0.3543,27345.03,mortgage,salaried,no,consumer,0
36,76017.91,9652.94,0.127,726.3,7.3,0,8.1,0.5449,16332.73,mortgage,salaried,yes,home_improvement,0
37,86709.45,35285.74,0.4069,688.8,7.0,2,2.1,0.2967,25885.83,mortgage,self_employed,no,car,0
49,64319.0,41849.2,0.6507,719.8,6.5,3,2.5,0.1512,35783.15,mortgage,salaried,no,car,0
35,125185.49,1500.0,0.03,722.2,10.9,0,6.0,0.5442,6673.11,own,self_employed,no,car,0
36,,40777.78,1.0086,501.3,8.2,4,7.4,0.4474,32164.57,mortgage,salaried,no,education,1
22,48454.28,23040.66,0.4755,694.6,3.7,1,4.2,0.4429,0.0,own,salaried,no,home_improvement,0
21,,34152.64,0.8459,652.9,3.5,1,3.8,0.5794,19913.99,own,salaried,no,consumer,1
43,100503.8,28077.61,0.2794,627.5,9.1,0,9.0,0.6088,14362.25,mortgage,salaried,no,car,0
70,82250.06,39284.74,0.4776,650.3,9.7,0,7.2,0.4362,18694.19,rent,salaried,yes,education,0
35,49940.35,24516.91,0.4909,548.3,5.9,2,8.1,0.2342,3164.49,rent,,no,education,0
33,42266.97,5638.55,0.1334,529.7,1.6,1,4.4,0.3359,24553.25,mortgage,salaried,yes,consumer,0
34,96237.37,20731.9,0.2154,758.5,14.0,1,4.2,0.5928,41794.31,own,salaried,no,car,0
69,71680.51,28187.87,0.3932,699.7,12.9,2,7.9,0.4986,3422.15,mortgage,self_employed,yes,car,0
54,96850.03,19408.47,0.2004,484.0,0.0,2,4.8,0.3546,20844.68,mortgage,self_employed,yes,home_improvement,0
53,61556.42,29892.78,0.4856,621.8,14.5,1,4.0,0.3053,30838.1,mortgage,salaried,yes,consumer,0
30,75276.85,21211.63,0.2818,731.0,6.4,2,3.2,0.5997,13548.89,mortgage,salaried,yes,consumer,0
66,70205.46,14853.89,0.2116,644.0,8.5,1,4.2,0.4235,38405.89,mortgage,salaried,no,education,0
30,48021.33,8968.26,0.1868,758.4,13.4,0,7.7,0.6281,11554.67,rent,salaried,no,car,0
69,59540.54,17298.22,0.2905,743.7,16.1,1,1.7,0.6547,16255.58,mortgage,salaried,no,home_improvement,0
68,34576.72,24454.86,0.7073,563.2,12.7,1,7.1,0.4043,3102.69,rent,salaried,no,consumer,1
49,74858.56,1500.0,0.03,654.3,8.8,0,3.7,0.6694,19898.86,rent,salaried,no,consumer,0
64,81269.97,12639.08,0.1555,631.4,0.3,0,5.0,0.4991,18045.34,mortgage,salaried,no,consumer,0
70,86763.87,1500.0,0.03,560.8,0.0,1,5.1,0.5262,27538.52,rent,salaried,no,car,0
50,78997.08,14595.1,0.1848,555.9,12.1,1,4.9,0.0104,8456.91,own,salaried,no,consumer,0
59,59922.96,36367.78,0.6069,604.5,14.5,2,4.8,0.2661,7770.07,mortgage,salaried,no,education,1
50,100247.3,7766.6,0.0775,616.9,3.3,0,4.4,0.2775,24937.38,mortgage,salaried,no,car,0
47,84415.4,30437.92,0.3606,686.2,6.1,0,4.1,0.4031,38957.86,rent,self_employed,no,consumer,0
37,96325.11,56185.9,0.5833,743.3,4.6,2,8.8,0.494,27435.15,own,salaried,no,education,1
53,97830.88,39442.46,0.4032,703.5,4.5,1,5.6,0.5026,45711.18,mortgage,salaried,yes,car,0
34,59985.61,23602.16,0.3935,721.3,13.1,1,5.2,0.53,26329.61,mortgage,self_employed,no,education,0
30,72309.11,32301.21,0.4467,,8.6,0,3.9,0.3262,25789.39,mortgage,salaried,no,car,1
34,81589.56,5563.81,0.0682,710.2,6.3,1,4.5,0.6152,28189.39,mortgage,salaried,no,home_improvement,0
21,35420.6,3119.02,0.0881,653.9,21.3,2,3.9,0.85,40322.56,mortgage,self_employed,no,home_improvement,0
67,35952.64,22344.38,0.6215,631.9,0.0,1,7.4,0.3958,36563.55,mortgage,self_employed,no,education,1
33,31816.52,26783.33,0.8418,807.3,10.3,1,3.6,0.3306,1726.83,mortgage,unemployed,no,car,0
60,60405.6,35132.85,0.5816,490.2,2.0,0,1.0,0.3261,30008.73,rent,unemployed,yes,home_improvement,1
42,55000.39,15174.85,0.2759,524.5,6.7,1,5.6,0.4879,21980.35,own,self_employed,yes,education,1
37,28543.9,24320.75,0.852,693.7,8.3,2,4.8,0.3596,15089.47,rent,salaried,no,consumer,1
32,66584.6,23909.34,0.3591,645.1,11.9,1,4.0,0.1066,0.0,rent,salaried,no,education,1
62,60705.15,20423.27,0.3364,557.2,6.1,2,7.8,0.1641,0.0,rent,salaried,no,consumer,1
46,91373.76,21130.3,0.2313,585.9,5.6,1,1.0,0.6842,12532.99,rent,salaried,no,car,1
43,111311.5,11743.55,0.1055,595.7,6.0,0,9.4,0.7392,,rent,unemployed,no,consumer,0
53,73954.81,25356.49,0.3429,731.9,1.9,1,8.1,0.806,12843.65,own,salaried,no,consumer,0
61,46280.87,24340.6,0.5259,755.9,10.8,0,3.9,0.5175,28715.12,mortgage,unemployed,yes,education,1
53,78521.39,16719.86,0.2129,788.0,9.0,0,4.4,0.2619,9285.66,own,salaried,no,car,0
44,63223.27,29989.29,0.4743,545.8,9.8,3,6.8,0.378,19251.94,rent,salaried,no,consumer,1
65,57236.99,34333.98,0.5999,562.5,7.1,2,6.8,0.1568,1950.72,mortgage,self_employed,no,home_improvement,1
65,42321.57,30128.52,0.7119,557.3,6.5,1,3.9,0.1487,22481.51,rent,salaried,no,consumer,0
69,51858.72,9490.68,0.183,761.7,13.6,2,1.5,0.5236,25622.03,mortgage,salaried,no,education,1
25,58733.02,23195.75,0.3949,696.3,12.8,0,10.8,0.5832,0.0,rent,salaried,no,consumer,0
65,82298.31,11062.82,0.1344,671.0,14.9,2,7.9,0.8813,6721.71,mortgage,salaried,no,car,0
30,75264.61,23158.66,0.3077,682.2,9.4,0,5.9,0.4526,0.0,mortgage,salaried,yes,home_improvement,0
52,106813.83,11109.56,0.104,660.7,14.5,3,5.9,0.1849,25638.22,rent,self_employed,no,home_improvement,0
53,79184.11,37325.96,0.4714,580.9,5.3,1,7.1,0.4444,20460.1,rent,unemployed,no,education,1
31,73183.08,31399.98,,703.5,6.5,0,7.4,0.4107,17254.32,rent,self_employed,no,consumer,0
21,55650.47,35835.87,0.6439,,13.7,1,1.0,0.3668,,rent,self_employed,yes,consumer,0
68,38100.89,34620.67,0.9087,575.0,11.9,0,4.6,0.5422,22842.53,mortgage,self_employed,no,car,1
65,49322.56,18752.8,0.3802,708.1,6.0,0,4.4,0.215,23142.77,mortgage,salaried,no,consumer,0
29,46203.87,16892.68,0.3656,633.1,2.1,0,5.1,0.4975,10566.34,mortgage,self_employed,no,consumer,0
51,12000.0,42900.69,1.5,682.1,6.4,2,7.4,0.6068,8466.05,own,self_employed,no,consumer,0
28,38792.84,20018.56,0.516,655.6,3.9,0,1.0,0.7681,17115.07,rent,salaried,no,consumer,0
49,101453.03,5745.03,0.0566,731.9,16.5,1,2.1,0.5352,15153.98,own,salaried,yes,consumer,1
36,71846.41,34089.6,0.4745,681.5,11.5,1,3.8,0.6891,48910.23,mortgage,,no,consumer,0
58,53963.43,23725.31,0.4397,598.7,3.5,2,5.9,0.3768,12241.58,rent,unemployed,no,car,0
49,72563.52,40071.33,0.5522,689.2,2.1,0,7.6,0.4061,22344.98,mortgage,unemployed,yes,consumer,0
45,16118.29,24915.64,1.5,691.6,3.5,0,9.6,0.753,24988.9,mortgage,salaried,no,consumer,0
55,69770.35,21759.98,0.3119,703.3,4.6,2,4.8,0.182,39007.86,mortgage,,no,consumer,0
44,93659.81,40313.45,0.4304,742.7,6.6,1,7.6,0.3853,5832.23,mortgage,salaried,yes,car,1
21,60093.22,3538.4,0.0589,618.8,13.3,2,7.3,0.707,38094.72,own,self_employed,no,consumer,1
50,20472.25,14975.65,0.7315,715.1,2.5,1,6.9,0.4257,15789.07,mortgage,self_employed,no,consumer,1
59,53065.43,11351.64,0.2139,535.6,19.4,1,5.4,0.41,55520.18,mortgage,unemployed,no,car,0
45,93702.29,1500.0,0.03,,2.6,0,4.5,0.4143,23439.03,rent,unemployed,no,education,1
29,69207.11,32478.12,0.4693,,0.2,0,2.8,0.4946,0.0,own,salaried,yes,consumer,1
21,28960.56,15310.98,0.5287,773.6,16.3,1,2.7,0.6981,15042.62,mortgage,unemployed,no,education,0
35,119823.1,32864.42,0.2743,653.3,14.4,0,6.4,0.6641,38044.04,mortgage,self_employed,yes,car,0
59,32908.6,26669.04,0.8104,710.6,6.6,0,5.4,0.4724,19223.12,own,salaried,yes,car,0
37,57169.81,29285.71,0.5123,532.9,9.5,0,4.5,0.6994,,rent,salaried,yes,consumer,1
68,38102.74,16535.21,0.434,,9.6,0,7.2,0.5418,28784.96,rent,self_employed,no,home_improvement,0
37,38135.95,12829.02,0.3364,601.5,8.2,0,5.0,0.6504,12825.03,mortgage,salaried,no,home_improvement,0
42,52148.37,23077.13,0.4425,850.0,0.8,0,3.2,0.254,14839.0,own,salaried,no,home_improvement,0
59,78267.6,33030.02,0.422,615.0,0.0,2,4.8,0.8351,3829.88,mortgage,salaried,no,home_improvement,0
51,93972.75,21395.42,0.2277,670.5,3.1,0,7.6,0.5162,43932.31,mortgage,salaried,no,education,1
