age,annual_income,loan_amount,loan_to_income,credit_score,employment_years,delinquency_count,open_credit_lines,utilization_ratio,savings_balance,housing_status,employment_type,previous_default,purpose,target
23,53731.96,13576.76,0.2527,674.5,16.9,0,2.9,0.01,0.0,rent,salaried,no,car,0
24,38756.55,7611.78,0.1964,545.8,17.1,1,6.0,0.8185,20542.0,mortgage,self_employed,no,car,1
30,74487.34,24449.96,0.3282,625.5,6.1,2,5.4,0.4711,25198.27,rent,salaried,yes,education,0
64,75191.13,15351.19,0.2042,695.4,2.5,0,3.6,0.3869,17795.23,own,salaried,no,home_improvement,1
22,68769.03,21139.11,0.3074,671.4,8.9,2,4.8,0.3428,0.0,mortgage,salaried,no,home_improvement,0
24,69617.76,19134.65,0.2749,492.5,9.8,1,1.6,0.5623,3018.54,rent,self_employed,no,consumer,1
59,60298.41,16666.83,0.2764,622.5,10.6,1,5.8,0.2834,25837.75,mortgage,salaried,no,home_improvement,0
52,65355.62,25525.64,0.3906,741.6,0.0,1,2.1,0.3488,6301.81,own,self_employed,no,consumer,1
70,58640.37,28654.05,0.4886,709.1,23.9,1,8.2,0.3539,0.0,mortgage,self_employed,no,car,1
31,88685.85,45583.35,0.514,756.4,13.4,2,5.3,0.4086,23804.67,rent,unemployed,no,education,0
53,116483.03,31095.61,0.267,591.1,6.5,1,4.1,0.3618,4912.57,mortgage,,no,home_improvement,1
27,67311.68,41124.19,0.611,761.1,3.8,1,8.4,0.6491,27468.29,mortgage,salaried,yes,consumer,0
50,62842.27,12176.8,0.1938,661.7,12.6,1,2.9,0.5269,14975.68,rent,salaried,yes,car,0
26,69140.67,2788.66,0.0403,784.4,10.1,2,3.6,0.5525,14252.82,mortgage,salaried,no,education,0
66,47209.88,21826.84,0.4623,665.2,8.0,1,1.0,0.5982,18783.57,rent,salaried,no,consumer,0
41,81359.48,32296.33,0.397,511.4,9.9,0,8.8,0.4505,922.6,mortgage,salaried,yes,consumer,0
33,73588.23,30413.94,0.4133,728.7,6.9,1,10.2,0.2557,5618.2,mortgage,salaried,no,consumer,0
70,52908.72,36536.58,0.6906,631.7,9.6,2,1.3,0.8491,14101.14,mortgage,salaried,no,home_improvement,1
24,84649.6,1500.0,0.03,636.8,11.3,0,3.5,0.6648,834.86,mortgage,salaried,no,car,0
60,63455.75,37035.72,0.5836,556.0,9.3,1,5.7,0.8087,28707.26,mortgage,salaried,no,home_improvement,0
46,39718.64,26025.55,0.6552,786.7,9.0,2,4.2,0.6873,13389.32,rent,self_employed,no,consumer,0
55,71438.51,3471.84,0.0486,625.9,14.7,1,5.4,0.3733,0.0,rent,salaried,no,consumer,1
34,68687.82,30682.35,0.4467,783.1,0.0,3,5.2,0.01,9614.57,mortgage,salaried,no,home_improvement,0
65,86050.04,24033.79,0.2793,632.7,3.4,3,6.5,0.2119,19518.04,own,salaried,no,home_improvement,0
43,82957.13,26574.75,0.3203,595.4,7.6,1,3.1,0.6037,11308.64,rent,self_employed,yes,car,0
41,60378.57,33989.31,0.5629,764.0,3.7,0,6.0,0.4486,23997.24,rent,self_employed,yes,home_improvement,0
43,51669.91,27163.3,0.5257,659.5,5.4,4,2.7,0.3818,26610.55,own,salaried,no,consumer,0
35,63041.85,4326.1,0.0686,660.2,14.2,3,4.5,0.01,54025.5,rent,salaried,no,education,0
36,,20283.68,0.2828,568.9,6.7,2,1.2,0.4672,35259.66,own,self_employed,no,consumer,0
28,74610.11,2588.26,0.0347,630.7,0.0,1,4.5,0.2428,0.0,mortgage,self_employed,yes,consumer,1
45,70233.89,29788.74,0.4241,697.2,5.3,0,4.1,0.3179,12596.51,rent,salaried,no,consumer,0
44,60821.71,38775.64,0.6375,567.6,7.8,3,7.9,0.6485,14000.38,rent,salaried,yes,car,0
40,,7102.58,0.0817,624.6,7.7,0,5.4,0.2539,26626.06,own,salaried,no,education,0
70,46816.75,13942.43,0.2978,633.5,10.4,4,5.8,0.2739,3996.21,rent,self_employed,no,education,1
26,122505.68,11411.57,0.0932,670.0,10.0,1,5.4,0.509,10031.22,mortgage,salaried,no,consumer,0
66,,16553.14,0.2036,776.0,6.8,2,1.0,0.6532,0.0,rent,self_employed,yes,car,0
64,35940.35,26949.08,0.7498,642.5,1.3,2,1.0,0.3854,8966.01,mortgage,self_employed,yes,consumer,1
22,67445.5,16683.17,0.2474,613.2,5.2,0,4.7,0.7781,9525.52,own,self_employed,no,consumer,0
56,81544.4,29830.36,0.3658,850.0,4.3,3,6.2,0.2015,13304.91,mortgage,unemployed,no,car,0
31,54615.14,34784.56,0.6369,632.5,6.0,1,4.9,0.1646,202.31,rent,salaried,no,car,0
23,27116.54,35221.11,1.2989,650.7,11.1,0,3.3,0.1467,32730.39,mortgage,self_employed,no,car,1
64,38062.47,8581.83,0.2255,638.2,9.6,0,4.9,0.123,25083.21,mortgage,self_employed,no,home_improvement,0
26,,38631.15,0.5082,644.2,11.8,1,4.7,0.5407,0.0,rent,self_employed,no,home_improvement,1
35,20889.2,39592.87,1.5,670.8,5.5,0,7.4,0.2647,18389.59,mortgage,salaried,yes,car,1
25,28215.73,40632.16,1.4401,734.1,15.3,0,7.3,0.1739,0.0,mortgage,salaried,no,education,0
28,75884.03,20106.22,0.265,,11.0,1,4.1,0.5498,38133.84,rent,unemployed,no,consumer,0
24,57658.82,12977.89,0.2251,745.8,8.1,0,5.4,0.643,42211.63,own,salaried,no,car,0
63,46301.27,10189.11,0.2201,743.3,10.6,3,6.2,0.6907,17163.94,mortgage,unemployed,no,consumer,0
23,51126.43,8778.64,0.1717,680.6,4.0,3,6.6,0.6538,5210.32,rent,salaried,no,car,1
58,27700.47,22140.28,,693.2,0.0,0,9.6,0.2772,8035.96,rent,salaried,no,consumer,0
28,74626.88,32174.22,0.4311,748.2,4.3,0,5.4,0.528,11193.87,rent,unemployed,no,car,0
66,43642.95,37678.7,,581.7,11.4,0,8.4,0.5743,16397.59,rent,self_employed,no,home_improvement,1
63,50141.95,16173.31,0.3226,850.0,7.9,2,2.6,0.3703,38557.04,rent,salaried,no,car,0
52,71322.84,21535.74,0.3019,626.6,6.8,2,3.9,0.5046,32334.03,mortgage,salaried,no,car,0
62,56840.94,20749.75,0.365,638.7,3.1,0,1.0,0.2072,32565.07,mortgage,,no,home_improvement,0
35,46088.32,14376.64,0.3119,574.1,0.0,1,5.9,0.3382,20558.67,rent,salaried,no,car,0
60,15253.48,30828.99,1.5,,14.9,0,7.1,0.5481,695.82,mortgage,salaried,no,education,1
32,71818.22,26354.18,0.367,738.1,6.4,1,1.0,0.7866,6449.15,mortgage,salaried,no,education,1
51,64895.83,23701.88,0.3652,835.3,5.3,1,6.0,0.7118,18910.82,mortgage,salaried,no,consumer,0
66,50582.7,26299.67,0.5199,622.5,4.0,1,7.0,0.6088,0.0,own,salaried,no,consumer,1
57,38102.42,29385.41,0.7712,691.0,14.0,1,6.9,0.4867,22559.74,rent,unemployed,no,consumer,1
34,63306.3,29265.24,0.4623,681.5,12.1,1,2.5,0.4542,30076.85,rent,self_employed,no,education,1
57,74531.32,11938.12,,740.0,2.5,3,7.4,0.166,26180.18,rent,salaried,no,education,0
65,65346.21,32755.94,0.5013,831.4,13.6,2,5.5,0.2945,25577.84,rent,unemployed,no,car,1
65,102313.57,25064.39,0.245,779.1,6.7,3,7.0,0.3014,0.0,mortgage,salaried,no,car,0
57,79914.59,16784.61,0.21,647.1,4.3,0,5.2,0.5907,38000.34,rent,salaried,yes,car,1
57,60425.21,24810.76,0.4106,704.7,6.0,0,6.5,0.6684,0.0,mortgage,salaried,no,consumer,0
60,,26133.73,0.3238,712.1,3.4,2,8.3,0.6247,15708.76,own,unemployed,no,consumer,0
57,64167.89,34981.4,0.5452,663.5,0.6,0,5.0,0.7184,27278.15,mortgage,salaried,no,consumer,0
27,64084.63,9446.13,,582.8,11.5,1,6.2,0.4852,23378.96,mortgage,,yes,consumer,0
61,94112.73,37899.81,0.4027,605.1,6.4,2,8.6,0.2636,0.0,mortgage,unemployed,no,consumer,0
29,41446.61,22278.0,0.5375,751.1,10.7,1,5.2,0.4595,,mortgage,self_employed,no,car,0
48,63559.43,15926.16,0.2506,758.8,9.0,2,2.7,0.3178,22306.07,mortgage,self_employed,no,consumer,0
37,91553.04,15558.9,,649.4,10.4,1,7.2,0.6082,25662.68,rent,self_employed,yes,education,1
31,70415.77,9983.59,0.1418,684.6,0.0,2,9.1,0.3946,1391.94,rent,self_employed,yes,consumer,1
35,54142.73,1500.0,0.03,754.8,3.0,3,8.7,0.4493,23888.89,rent,salaried,no,car,1
25,22052.17,30128.8,1.3663,537.2,10.5,0,7.3,0.6157,0.0,mortgage,self_employed,no,consumer,0
42,12000.0,45770.64,1.5,631.5,0.9,0,1.0,0.3144,27365.84,mortgage,salaried,no,home_improvement,1
41,112828.35,2588.62,0.03,816.3,9.4,2,3.9,0.6724,4742.37,rent,salaried,no,car,1
41,70404.28,10594.87,0.1505,687.4,0.3,2,4.0,0.187,19207.7,rent,unemployed,no,education,1
25,48982.24,31019.0,0.6333,580.3,7.6,2,5.6,0.5344,16689.03,mortgage,salaried,no,home_improvement,1
51,71386.97,21452.36,0.3005,673.8,15.9,1,9.7,0.4509,35409.86,rent,salaried,no,car,0
29,40255.82,32013.03,0.7952,741.6,11.5,4,2.8,0.6437,21631.95,rent,salaried,no,car,1
63,55051.17,20779.35,0.3775,474.0,0.0,1,11.1,0.1814,9013.47,rent,self_employed,no,car,1
22,40417.43,15032.47,0.3719,678.2,11.9,0,4.5,0.1485,23393.89,rent,unemployed,no,car,0
23,29081.43,19289.89,0.6633,637.1,17.0,1,3.6,0.6275,50136.2,mortgage,salaried,no,consumer,1
36,12480.36,1500.0,0.1202,541.9,22.0,0,7.6,0.3879,29101.84,rent,salaried,no,home_improvement,1
41,24656.22,8278.19,0.3357,671.1,10.0,2,7.8,0.4509,17112.49,rent,self_employed,no,consumer,1
69,87510.91,33379.35,0.3814,654.8,0.4,1,7.1,0.3315,5495.81,own,self_employed,yes,consumer,0
47,39314.83,36302.8,0.9234,663.2,9.8,2,3.6,0.6617,8752.63,mortgage,salaried,no,consumer,1
39,75837.41,38873.99,0.5126,638.9,15.8,1,6.8,0.5328,28199.89,mortgage,salaried,no,home_improvement,0
62,85959.54,27290.43,0.3175,588.4,6.5,0,2.9,0.5205,4712.96,mortgage,salaried,no,education,0
33,63397.91,1500.0,0.03,555.9,12.9,1,3.5,0.2244,18040.33,rent,salaried,no,consumer,0
65,55834.39,14379.92,0.2575,613.2,3.1,3,5.3,0.5753,39564.28,rent,self_employed,no,education,1
41,66192.55,37895.87,0.5725,729.4,9.4,1,3.5,0.2616,20255.89,rent,salaried,no,car,0
36,53001.11,41476.65,,682.5,0.0,2,8.1,0.3317,1813.02,rent,self_employed,no,consumer,0
36,91893.82,38351.77,0.4173,659.8,2.6,0,4.1,0.1833,50667.72,rent,self_employed,no,consumer,0
21,108036.81,19164.97,0.1774,587.0,7.5,1,4.9,0.4371,44436.72,mortgage,self_employed,no,home_improvement,1
54,97795.48,6321.09,0.0646,637.0,5.6,2,3.3,0.6935,25517.65,rent,self_employed,no,consumer,0
49,12000.0,21512.42,1.5,720.3,0.7,0,8.1,0.5176,37136.33,rent,salaried,no,education,0
52,52511.36,22177.68,,702.9,4.9,2,3.8,0.3772,13995.3,mortgage,salaried,yes,education,0
53,63099.82,40786.78,0.6464,629.2,9.2,1,8.4,0.4929,28866.82,mortgage,salaried,yes,car,1
22,74113.39,24733.5,0.3337,469.1,7.1,0,8.2,0.4918,11646.9,mortgage,self_employed,no,car,1
64,21544.45,22200.17,1.0304,614.4,7.8,1,4.4,0.4839,0.0,rent,self_employed,no,consumer,1
46,21157.35,22881.94,1.0815,628.8,11.3,3,5.6,0.5072,56878.84,mortgage,salaried,no,consumer,1
55,94362.95,26798.31,0.284,597.0,5.7,0,4.3,0.2516,0.0,own,self_employed,no,education,0
22,49581.14,29517.28,0.5953,634.0,14.6,0,6.9,0.4924,22463.37,mortgage,salaried,no,education,0
59,27302.25,13305.55,0.4873,726.2,2.4,1,5.0,0.1014,22288.15,own,salaried,no,education,0
54,36512.62,9308.56,0.2549,662.2,17.5,1,4.5,0.5909,25740.08,rent,salaried,no,consumer,0
39,72371.39,38446.7,0.5312,739.2,13.3,1,5.6,0.2384,16654.74,rent,unemployed,no,car,0
67,43258.86,2307.5,0.0533,551.9,5.6,0,1.5,0.7173,16811.25,rent,salaried,no,education,0
53,68799.02,41652.97,0.6054,642.1,6.0,2,5.3,0.01,20076.18,mortgage,salaried,yes,car,0
66,39510.54,1500.0,0.038,519.6,8.6,2,7.1,0.8216,25198.03,own,self_employed,no,car,0
62,21139.2,14985.51,0.7089,633.0,10.6,1,5.8,0.1258,17972.75,rent,salaried,no,car,1
31,97185.12,33662.25,0.3464,586.6,13.2,0,7.9,0.218,16974.58,rent,salaried,no,home_improvement,0
70,72556.56,22004.1,0.3033,761.1,0.5,1,4.6,0.5328,0.0,own,salaried,no,car,1
58,54989.98,6202.28,0.1128,695.7,9.8,1,4.4,0.5999,48205.24,rent,salaried,yes,education,0
30,50487.32,27117.14,0.5371,741.1,0.0,1,2.7,0.4105,26035.49,mortgage,salaried,yes,car,0
60,98157.61,22804.05,0.2323,632.8,6.6,1,4.5,0.6574,21133.6,rent,salaried,no,education,0
42,77196.72,19407.42,0.2514,588.5,15.1,0,10.4,0.3027,8632.99,own,self_employed,no,home_improvement,0
64,90523.51,14512.93,0.1603,586.1,0.1,1,6.2,0.3861,2945.79,rent,self_employed,no,consumer,0
29,48991.38,21584.73,0.4406,684.9,0.0,2,4.0,0.4066,30899.8,mortgage,unemployed,yes,consumer,1
33,64216.0,15016.94,0.2339,800.8,8.6,1,3.0,0.3569,15602.06,mortgage,salaried,no,consumer,0
38,72652.77,51214.39,0.7049,695.9,14.7,5,1.5,0.0638,27315.97,own,salaried,no,car,1
43,49798.34,19119.79,0.3839,636.9,9.2,0,3.4,0.4648,0.0,own,salaried,no,car,0
52,60707.23,17514.92,0.2885,650.8,0.0,0,7.4,0.4458,41202.82,mortgage,salaried,no,car,1
32,48993.35,15500.37,0.3164,662.7,0.0,1,4.4,0.6964,31520.66,rent,salaried,no,home_improvement,1
56,72577.42,43323.41,0.5969,,8.0,1,3.1,0.2,16784.06,mortgage,salaried,yes,consumer,0
22,,2331.2,0.0745,757.5,1.4,1,3.4,0.3357,25014.38,own,self_employed,no,car,0
37,76727.28,26313.19,0.3429,684.5,8.2,0,7.1,0.7227,29115.07,mortgage,self_employed,no,consumer,0
53,70457.12,19128.52,0.2715,673.2,8.5,2,5.3,0.5316,0.0,own,salaried,no,education,1
34,58120.6,4919.2,0.0846,687.5,5.0,0,3.9,0.5854,43167.4,mortgage,unemployed,no,car,0
42,73788.41,12171.08,0.1649,702.1,16.9,1,4.7,0.5652,25248.91,rent,salaried,yes,education,0
51,54241.43,25803.45,0.4757,634.0,10.6,1,11.0,0.5662,7438.47,rent,unemployed,no,car,1
33,46916.86,11627.28,0.2478,601.7,13.8,0,8.5,0.8524,1551.13,rent,self_employed,yes,car,0
69,76049.43,25114.77,0.3302,742.4,12.3,2,9.2,0.4892,32806.47,mortgage,salaried,yes,home_improvement,0
63,77088.34,42749.84,0.5546,666.6,6.7,0,1.1,0.2576,21167.39,mortgage,salaried,no,car,0
69,50825.51,24047.21,,736.2,6.5,3,5.1,0.6041,25239.01,rent,,no,car,0
45,48766.74,4557.85,,788.5,6.0,1,3.9,0.351,18399.97,mortgage,self_employed,no,education,0
38,58608.64,11838.44,0.202,704.0,11.0,2,6.9,0.4469,2958.84,rent,salaried,no,education,0
70,49751.86,18575.13,0.3734,691.9,4.1,0,8.1,0.5477,25629.27,rent,self_employed,no,car,0
57,99602.86,17773.18,0.1784,850.0,16.5,0,6.3,0.2975,15036.97,mortgage,salaried,no,education,0
60,70595.42,23824.17,0.3375,680.5,3.6,0,3.3,0.3628,17674.63,mortgage,unemployed,no,car,1
30,63350.41,25749.32,0.4065,583.2,8.6,1,3.8,0.5699,53655.04,rent,salaried,no,education,1
64,40614.6,42766.34,1.053,643.9,6.3,0,7.1,0.3548,31036.04,mortgage,self_employed,no,education,0
47,80735.75,21955.36,0.2719,781.4,5.2,1,7.3,0.6744,31901.47,own,self_employed,no,consumer,0
59,48321.48,8173.67,0.1692,567.9,18.8,1,5.9,0.2629,58807.85,mortgage,salaried,no,home_improvement,1
62,47334.06,35845.67,0.7573,608.6,5.2,3,5.8,0.2622,23768.61,own,salaried,no,education,0
26,81542.75,37156.29,0.4557,748.0,5.9,2,5.6,0.8703,19795.61,rent,salaried,no,consumer,0
25,72295.75,24789.32,0.3429,644.6,4.0,2,6.2,0.1487,7811.89,rent,self_employed,no,consumer,1
24,12000.0,19043.27,1.5,656.7,7.7,1,7.3,0.4644,11211.72,rent,self_employed,no,consumer,1
53,59213.5,29470.56,0.4977,745.5,7.0,1,7.1,0.8588,0.0,mortgage,salaried,no,consumer,0
66,66012.47,19467.04,0.2949,611.2,1.7,0,5.6,0.464,,rent,unemployed,no,consumer,0
22,54849.69,1500.0,0.03,554.9,5.3,1,5.4,0.7528,0.0,own,unemployed,no,home_improvement,1
27,66848.73,28761.69,0.4303,560.8,10.7,1,5.3,0.607,31541.04,mortgage,self_employed,no,education,1
45,19567.49,32707.02,1.5,708.6,12.8,4,3.5,0.4685,17354.61,mortgage,salaried,no,consumer,1
40,12000.0,39293.05,1.5,,7.6,1,3.5,0.4426,19920.88,mortgage,salaried,no,consumer,0
26,39588.76,13230.9,0.3342,613.1,7.8,0,6.9,0.0249,17364.48,mortgage,unemployed,yes,home_improvement,0
51,69773.93,24713.98,0.3542,578.1,5.6,1,3.7,0.403,38791.12,mortgage,self_employed,no,consumer,0
66,12000.0,24973.59,1.5,644.7,4.9,1,7.5,0.5188,36141.64,mortgage,salaried,yes,home_improvement,1
31,42754.89,23024.59,0.5385,748.7,2.7,1,5.4,0.5186,17566.63,mortgage,unemployed,no,consumer,0
21,16853.74,23378.27,1.3871,602.3,0.0,0,7.5,0.9878,4514.94,rent,salaried,yes,consumer,1
32,57177.02,22445.63,0.3926,615.3,3.8,0,7.1,0.529,31858.34,own,self_employed,no,consumer,0
30,109989.58,24540.99,0.2231,575.7,12.2,1,7.6,0.6023,3381.38,mortgage,self_employed,no,consumer,1
44,57787.78,30888.17,0.5345,637.4,5.3,0,4.3,0.7146,0.0,mortgage,self_employed,no,consumer,0
26,60419.93,36643.45,0.6065,690.4,5.7,0,6.5,0.5835,25475.25,rent,self_employed,no,consumer,1
39,83141.54,12924.01,0.1554,823.6,5.6,2,7.3,0.4519,36277.35,rent,salaried,no,education,0
26,63511.36,19932.38,0.3138,,14.0,2,1.6,0.453,11923.72,rent,salaried,no,home_improvement,0
54,57840.2,16928.7,0.2927,661.0,2.7,0,9.8,0.3964,24067.77,mortgage,unemployed,yes,home_improvement,0
44,85239.5,15211.93,0.1785,729.7,8.9,2,11.2,0.5633,11764.89,rent,self_employed,no,consumer,0
24,74325.29,2607.62,0.0351,717.2,7.1,4,7.9,0.4342,28829.9,own,salaried,no,education,0
23,69927.02,22290.67,0.3188,621.7,7.9,1,7.5,0.6012,34425.45,own,unemployed,no,car,0
45,59669.28,27751.84,0.4651,837.7,8.8,1,7.0,0.2581,14057.02,rent,salaried,no,car,0
50,54694.45,20138.8,0.3682,663.2,7.8,0,4.7,0.5008,2585.95,mortgage,salaried,yes,car,0
29,85012.1,21892.51,0.2575,682.7,11.6,1,5.2,0.7959,0.0,rent,unemployed,no,consumer,1
37,54924.9,27021.24,0.492,706.4,7.3,2,7.9,0.4228,31885.33,rent,self_employed,no,home_improvement,1
51,92550.07,38933.44,0.4207,690.9,16.6,0,3.1,0.857,951.5,rent,unemployed,no,consumer,1
44,37868.49,16962.83,0.4479,779.4,7.7,1,2.8,0.5044,23580.36,mortgage,unemployed,no,car,0
26,97410.81,7940.65,0.0815,620.8,0.0,3,4.5,0.4581,29661.11,own,salaried,no,home_improvement,0
40,74328.96,20914.72,0.2814,723.8,10.8,3,7.1,0.4945,10480.47,rent,salaried,no,home_improvement,0
30,39755.16,44602.74,1.1219,677.3,9.5,0,3.3,0.4046,15506.84,rent,self_employed,yes,consumer,1
67,75215.49,8069.19,0.1073,738.7,7.7,1,4.9,0.0541,32985.65,mortgage,salaried,no,car,0
61,47392.73,29801.63,0.6288,648.9,6.2,3,5.2,0.6548,,mortgage,salaried,yes,consumer,1
36,63802.27,35894.96,0.5626,638.7,0.0,1,3.0,0.9305,4354.33,rent,salaried,yes,car,1
32,51320.95,1500.0,0.03,719.9,0.0,1,1.0,0.5709,14484.13,mortgage,salaried,no,education,1
27,59810.11,26922.67,0.4501,691.8,16.1,1,2.9,0.5837,37168.69,own,salaried,yes,consumer,0
57,85594.34,29240.93,0.3416,603.5,4.5,2,6.2,0.4317,42160.97,rent,salaried,yes,consumer,0
66,75444.28,18791.98,0.2491,765.9,12.5,2,6.7,0.7131,16518.25,own,self_employed,no,car,0
34,35991.23,14242.74,0.3957,719.9,0.0,0,6.7,0.4618,7318.18,mortgage,,yes,home_improvement,1
52,37365.69,14912.05,0.3991,659.4,2.1,2,7.0,0.5261,33961.72,mortgage,salaried,no,home_improvement,0
32,69498.61,18057.18,0.2598,629.9,11.0,0,3.9,0.1413,0.0,mortgage,salaried,no,consumer,1
66,71236.49,18374.85,0.2579,692.3,7.0,5,3.4,0.3588,21714.16,mortgage,self_employed,no,education,1
35,46813.32,16110.68,0.3441,714.5,10.3,0,6.4,0.5471,17341.3,mortgage,salaried,no,education,0
25,101191.57,17866.3,0.1766,545.4,7.4,3,5.0,0.6605,37407.42,rent,salaried,yes,consumer,1
65,82523.88,36289.5,0.4397,693.2,6.4,2,7.8,0.6663,,mortgage,self_employed,no,consumer,0
68,47986.17,7426.85,0.1548,713.9,4.0,4,6.5,0.1384,3862.07,rent,salaried,no,consumer,0
40,45665.87,1500.0,0.0328,488.6,1.3,1,8.7,0.1597,20515.17,rent,salaried,no,education,0
66,57532.48,36481.42,0.6341,679.7,14.8,5,4.3,0.5927,9440.93,mortgage,unemployed,yes,education,1
33,55035.49,19695.79,0.3579,717.1,15.7,1,8.2,0.3132,13600.09,rent,salaried,no,car,1
34,93147.78,17341.21,0.1862,708.6,2.1,2,10.6,0.6579,27260.82,rent,salaried,no,consumer,0
47,86628.55,20665.39,0.2386,725.2,1.8,0,5.6,0.1277,12976.59,rent,salaried,no,consumer,0
51,63841.67,24511.32,0.3839,640.4,5.7,1,6.7,0.4493,20908.88,own,self_employed,no,education,0
40,79269.73,15711.39,0.1982,587.0,9.3,4,3.2,0.4628,32359.08,mortgage,unemployed,yes,consumer,1
60,82751.41,28071.17,0.3392,530.0,6.6,0,7.7,0.5709,40727.43,rent,self_employed,yes,home_improvement,0
60,64398.26,10452.85,0.1623,746.9,10.1,2,8.3,0.2535,22330.2,own,unemployed,no,car,1
27,72662.85,18378.09,0.2529,717.7,7.2,0,4.3,0.057,19766.48,mortgage,self_employed,no,education,0
70,77260.5,1500.0,0.03,752.6,6.9,1,7.0,0.506,1390.65,rent,salaried,yes,consumer,0
28,74702.54,36066.85,0.4828,610.6,20.0,1,6.2,0.5806,41786.98,mortgage,,no,home_improvement,0
47,44308.71,19886.95,0.4488,725.3,4.8,1,6.5,0.6816,25435.52,rent,self_employed,no,education,0
42,46734.97,30041.25,0.6428,552.3,16.0,0,7.5,0.3947,20043.38,mortgage,self_employed,no,education,0
43,56073.73,27718.9,0.4943,599.8,15.0,0,6.8,0.6329,19275.74,mortgage,salaried,no,consumer,1
27,46040.06,28597.77,0.6211,674.4,10.1,0,5.2,0.572,23409.8,rent,salaried,no,car,0
38,27645.59,21906.69,0.7924,714.7,0.0,2,7.6,0.7477,29576.86,mortgage,salaried,no,home_improvement,1
22,79222.85,26658.73,0.3365,790.9,7.7,2,8.3,0.4584,31433.26,rent,salaried,no,consumer,1
69,71313.8,10464.59,0.1467,647.0,4.8,0,4.1,0.1067,42162.03,mortgage,self_employed,no,education,0
28,30855.2,7945.86,0.2575,,7.6,3,5.5,0.4558,21640.33,rent,self_employed,no,home_improvement,0
45,57218.0,20786.73,0.3633,596.2,2.0,1,1.1,0.4886,44313.02,mortgage,self_employed,no,consumer,1
31,58577.14,13842.68,0.2363,613.4,11.4,1,7.0,0.5788,33865.85,mortgage,salaried,no,consumer,0
29,67366.67,39105.57,0.5805,831.6,12.6,1,8.6,0.1481,17098.03,rent,self_employed,no,car,0
40,37033.86,26501.73,0.7156,721.8,13.6,0,4.9,0.4045,0.0,mortgage,salaried,yes,consumer,0
69,30504.14,13402.22,0.4394,748.4,5.5,1,5.8,0.6523,19283.43,rent,salaried,no,home_improvement,0
